subjectID	 scanner	 order	 block	 run	 trial	 onsettime	 ImageLeft	 ImageRight	 bidIndexLeft	 bidIndexRight	 IsleftGo	 Response	 PairType	 Outcome	 RT	 bidLeft	 bidRight	 
BMI_bf_110	 0	 2	 01	 1	 1	 2.016666e+00	 020.tif	 014.tif	 10	 14	 0	 u	 1	 0	 757.01	 0.75	 0.72	 
BMI_bf_110	 0	 2	 01	 1	 2	 7.016612e+00	 001.tif	 030.tif	 51	 47	 1	 u	 2	 1	 836.77	 0.23	 0.28	 
BMI_bf_110	 0	 2	 01	 1	 3	 1.501645e+01	 121.tif	 020.tif	 16	 10	 1	 i	 1	 0	 788.63	 0.69	 0.75	 
BMI_bf_110	 0	 2	 01	 1	 4	 1.801646e+01	 010.tif	 122.tif	 9	 21	 1	 u	 1	 1	 756.46	 0.75	 0.66	 
BMI_bf_110	 0	 2	 01	 1	 5	 2.501634e+01	 014.tif	 011.tif	 14	 13	 1	 u	 1	 1	 780.22	 0.72	 0.72	 
BMI_bf_110	 0	 2	 01	 1	 6	 2.801629e+01	 023.tif	 030.tif	 46	 47	 1	 i	 2	 0	 884.12	 0.29	 0.28	 
BMI_bf_110	 0	 2	 01	 1	 7	 3.901614e+01	 014.tif	 126.tif	 14	 15	 1	 i	 1	 0	 747.73	 0.72	 0.71	 
BMI_bf_110	 0	 2	 01	 1	 8	 4.301619e+01	 130.tif	 124.tif	 19	 7	 1	 i	 1	 0	 963.49	 0.68	 0.78	 
BMI_bf_110	 0	 2	 01	 1	 9	 4.701606e+01	 013.tif	 115.tif	 18	 22	 0	 u	 1	 0	 891.43	 0.68	 0.64	 
BMI_bf_110	 0	 2	 01	 1	 10	 5.001609e+01	 020.tif	 010.tif	 10	 9	 0	 i	 1	 1	 811.26	 0.75	 0.75	 
BMI_bf_110	 0	 2	 01	 1	 11	 5.301599e+01	 112.tif	 022.tif	 50	 43	 0	 u	 2	 0	 763.22	 0.24	 0.33	 
BMI_bf_110	 0	 2	 01	 1	 12	 5.801600e+01	 030.tif	 022.tif	 47	 43	 0	 i	 2	 1	 618.98	 0.28	 0.33	 
BMI_bf_110	 0	 2	 01	 1	 13	 6.201589e+01	 115.tif	 114.tif	 22	 20	 1	 i	 1	 0	 866.91	 0.64	 0.67	 
BMI_bf_110	 0	 2	 01	 1	 14	 7.101578e+01	 015.tif	 001.tif	 39	 51	 0	 i	 2	 1	 722.58	 0.35	 0.23	 
BMI_bf_110	 0	 2	 01	 1	 15	 7.401572e+01	 126.tif	 111.tif	 15	 8	 0	 i	 1	 1	 650.52	 0.71	 0.77	 
BMI_bf_110	 0	 2	 01	 1	 16	 7.901567e+01	 122.tif	 101.tif	 21	 17	 0	 i	 1	 1	 570.33	 0.66	 0.69	 
BMI_bf_110	 0	 2	 01	 1	 17	 8.501559e+01	 122.tif	 109.tif	 21	 11	 0	 i	 1	 1	 914.10	 0.66	 0.74	 
BMI_bf_110	 0	 2	 01	 1	 18	 8.801564e+01	 114.tif	 121.tif	 20	 16	 0	 u	 1	 0	 705.93	 0.67	 0.69	 
BMI_bf_110	 0	 2	 01	 1	 19	 9.301554e+01	 017.tif	 025.tif	 49	 42	 1	 i	 2	 0	 633.79	 0.24	 0.33	 
BMI_bf_110	 0	 2	 01	 1	 20	 9.701541e+01	 129.tif	 015.tif	 54	 39	 1	 u	 2	 1	 697.73	 0.19	 0.35	 
BMI_bf_110	 0	 2	 01	 1	 21	 1.020154e+02	 130.tif	 013.tif	 19	 18	 1	 i	 1	 0	 937.46	 0.68	 0.68	 
BMI_bf_110	 0	 2	 01	 1	 22	 1.070154e+02	 001.tif	 005.tif	 51	 44	 1	 u	 2	 1	 793.27	 0.23	 0.32	 
BMI_bf_110	 0	 2	 01	 1	 23	 1.100153e+02	 130.tif	 122.tif	 19	 21	 1	 i	 1	 0	 697.23	 0.68	 0.66	 
BMI_bf_110	 0	 2	 01	 1	 24	 1.130153e+02	 122.tif	 115.tif	 21	 22	 0	 u	 1	 0	 713.06	 0.66	 0.64	 
BMI_bf_110	 0	 2	 01	 1	 25	 1.250151e+02	 025.tif	 023.tif	 42	 46	 0	 u	 2	 0	 1000.70	 0.33	 0.29	 
BMI_bf_110	 0	 2	 01	 1	 26	 1.290150e+02	 101.tif	 126.tif	 17	 15	 1	 i	 1	 0	 816.57	 0.69	 0.71	 
BMI_bf_110	 0	 2	 01	 1	 27	 1.320150e+02	 017.tif	 030.tif	 49	 47	 1	 u	 2	 1	 856.50	 0.24	 0.28	 
BMI_bf_110	 0	 2	 01	 1	 28	 1.390150e+02	 014.tif	 116.tif	 14	 12	 1	 u	 1	 1	 768.14	 0.72	 0.73	 
BMI_bf_110	 0	 2	 01	 1	 29	 1.420149e+02	 111.tif	 124.tif	 8	 7	 1	 i	 1	 0	 696.11	 0.77	 0.78	 
