subjectID	 order	 stimName	 itemIndABC	 bidInd	 runtrial	 isOld?	 subjectAnswerIsOld	 isBeep?	 subjectAnswerIsBeep	 onsettime	 resp_choice	 RT
BMI_bf_120	 2	 125.tif	 37	 46	 1	 1	 1	 1	 1	 2.286382e-02	 i	 2.028541e+00 
BMI_bf_120	 2	 020.tif	 13	 18	 2	 1	 1	 0	 1	 3.106109e+00	 i	 2.353097e+00 
BMI_bf_120	 2	 115.tif	 30	 43	 3	 1	 1	 1	 1	 6.506069e+00	 i	 9.530332e-01 
BMI_bf_120	 2	 024.tif	 16	 37	 4	 1	 1	 0	 0	 8.505998e+00	 u	 7.610015e-01 
BMI_bf_120	 2	 008.tif	 5	 49	 5	 1	 1	 1	 0	 1.030598e+01	 u	 1.008899e+00 
BMI_bf_120	 2	 119.tif	 34	 13	 6	 1	 1	 0	 0	 1.235592e+01	 u	 1.062844e+00 
BMI_bf_120	 2	 118.tif	 33	 23	 7	 1	 1	 1	 1	 1.447255e+01	 i	 8.261059e-01 
BMI_bf_120	 2	 010.tif	 7	 20	 8	 1	 1	 0	 0	 1.633917e+01	 u	 1.287352e+00 
BMI_bf_120	 2	 002.tif	 2	 51	 9	 1	 1	 1	 1	 1.867240e+01	 i	 7.220288e-01 
BMI_bf_120	 2	 016.tif	 10	 40	 10	 1	 1	 1	 0	 2.043908e+01	 u	 2.331153e+00 
BMI_bf_120	 2	 107.tif	 24	 53	 11	 1	 1	 0	 1	 2.382237e+01	 i	 8.437533e-01 
BMI_bf_120	 2	 127.tif	 38	 10	 12	 1	 1	 0	 0	 2.570564e+01	 u	 1.328351e+00 
BMI_bf_120	 2	 030.tif	 19	 25	 13	 1	 1	 0	 1	 2.808897e+01	 i	 6.649205e-01 
BMI_bf_120	 2	 029.tif	 18	 45	 14	 1	 1	 0	 1	 2.980555e+01	 i	 1.084226e+00 
BMI_bf_120	 2	 001.tif	 1	 42	 15	 1	 1	 0	 0	 3.193885e+01	 u	 1.198755e+00 
BMI_bf_120	 2	 129.tif	 40	 11	 16	 1	 1	 1	 0	 3.418879e+01	 u	 1.012716e+00 
BMI_bf_120	 2	 102.tif	 21	 8	 17	 1	 1	 1	 1	 3.625541e+01	 i	 7.139946e-01 
BMI_bf_120	 2	 128.tif	 39	 12	 18	 1	 1	 0	 1	 3.802204e+01	 i	 7.312626e-01 
BMI_bf_120	 2	 022.tif	 15	 39	 19	 1	 1	 0	 0	 3.980535e+01	 u	 6.278812e-01 
BMI_bf_120	 2	 116.tif	 31	 7	 20	 1	 1	 0	 1	 4.148867e+01	 i	 5.444731e-01 
BMI_bf_120	 2	 110.tif	 26	 17	 21	 1	 1	 1	 1	 4.308855e+01	 i	 1.408430e+00 
BMI_bf_120	 2	 104.tif	 23	 15	 22	 1	 1	 0	 0	 4.553857e+01	 u	 5.663393e-01 
BMI_bf_120	 2	 015.tif	 9	 36	 23	 1	 1	 0	 0	 4.715522e+01	 u	 2.296223e-01 
BMI_bf_120	 2	 009.tif	 6	 44	 24	 1	 1	 0	 1	 4.843851e+01	 i	 5.222351e-01 
BMI_bf_120	 2	 021.tif	 14	 48	 25	 1	 1	 1	 0	 5.000513e+01	 u	 1.419481e+00 
BMI_bf_120	 2	 014.tif	 8	 47	 26	 1	 1	 0	 0	 5.247161e+01	 u	 1.096880e+00 
BMI_bf_120	 2	 019.tif	 12	 35	 27	 1	 1	 1	 0	 5.462171e+01	 u	 1.498637e+00 
BMI_bf_120	 2	 108.tif	 25	 14	 28	 1	 1	 1	 1	 5.717164e+01	 i	 8.205928e-01 
BMI_bf_120	 2	 415.tif	 55	 0	 29	 0	 1	 0	 0	 5.903828e+01	 u	 2.457752e+00 
BMI_bf_120	 2	 103.tif	 22	 19	 30	 1	 1	 1	 1	 6.253825e+01	 i	 1.189656e+00 
BMI_bf_120	 2	 114.tif	 29	 24	 31	 1	 1	 0	 1	 6.477137e+01	 i	 8.364372e-01 
BMI_bf_120	 2	 003.tif	 3	 16	 32	 1	 1	 1	 0	 6.665479e+01	 u	 7.289189e-01 
BMI_bf_120	 2	 120.tif	 35	 41	 33	 1	 1	 1	 0	 6.843817e+01	 u	 2.625324e+00 
BMI_bf_120	 2	 121.tif	 36	 21	 34	 1	 1	 0	 1	 7.210466e+01	 i	 1.430694e+00 
BMI_bf_120	 2	 113.tif	 28	 22	 35	 1	 1	 1	 1	 7.458797e+01	 i	 8.992816e-01 
BMI_bf_120	 2	 017.tif	 11	 50	 36	 1	 1	 0	 1	 7.653793e+01	 i	 1.541167e+00 
BMI_bf_120	 2	 101.tif	 20	 9	 37	 1	 1	 1	 1	 7.912130e+01	 i	 9.496896e-01 
BMI_bf_120	 2	 027.tif	 17	 26	 38	 1	 1	 1	 0	 8.112114e+01	 u	 5.897048e-01 
BMI_bf_120	 2	 005.tif	 4	 52	 39	 1	 1	 0	 1	 8.275444e+01	 i	 6.363368e-01 
BMI_bf_120	 2	 117.tif	 32	 54	 40	 1	 1	 1	 1	 8.443774e+01	 i	 7.449605e-01 
BMI_bf_120	 2	 112.tif	 27	 38	 41	 1	 1	 1	 0	 8.623769e+01	 u	 1.024887e+00 
