subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bf_999	 1	 1	 016.tif	 1.579017e+00	 24	 999000	 240	 999000	 999	 2.594966e+00	 750.00	 750.00	 55.00	 16	 0.18	 
BMI_bf_999	 1	 1	 019.tif	 4.578576e+00	 24	 999000	 240	 999000	 999	 5.594902e+00	 750.00	 750.00	 31.00	 19	 0.48	 
BMI_bf_999	 1	 1	 114.tif	 6.578601e+00	 11	 999000	 1	 7.953059e+02	 999	 7.594928e+00	 700.00	 750.00	 24.00	 44	 0.57	 
BMI_bf_999	 1	 1	 103.tif	 8.578384e+00	 12	 -4.082345e+02	 12	 999000	 98	 9.594841e+00	 700.00	 750.00	 23.00	 33	 0.61	 
BMI_bf_999	 1	 1	 010.tif	 1.057846e+01	 24	 999000	 240	 999000	 999	 1.159483e+01	 700.00	 750.00	 51.00	 10	 0.21	 
BMI_bf_999	 1	 1	 007.tif	 1.357844e+01	 22	 1.455190e+03	 2200	 7.967274e+02	 98	 1.459477e+01	 700.00	 700.00	 44.00	 7	 0.36	 
BMI_bf_999	 1	 1	 105.tif	 1.557841e+01	 24	 999000	 240	 999000	 999	 1.659474e+01	 700.00	 700.00	 59.00	 35	 0.11	 
BMI_bf_999	 1	 1	 018.tif	 1.957835e+01	 22	 1.398985e+03	 2200	 7.428360e+02	 98	 2.059468e+01	 700.00	 650.00	 53.00	 18	 0.20	 
BMI_bf_999	 1	 1	 024.tif	 2.157832e+01	 12	 999000	 120	 999000	 999	 2.259468e+01	 700.00	 650.00	 28.00	 24	 0.53	 
BMI_bf_999	 1	 1	 124.tif	 2.657826e+01	 12	 999000	 120	 999000	 999	 2.759458e+01	 700.00	 650.00	 1.00	 54	 0.93	 
BMI_bf_999	 1	 1	 107.tif	 2.857821e+01	 22	 1.326666e+03	 2200	 6.919554e+02	 98	 2.959457e+01	 700.00	 600.00	 47.00	 37	 0.28	 
BMI_bf_999	 1	 1	 125.tif	 3.257816e+01	 24	 999000	 240	 999000	 999	 3.359451e+01	 700.00	 600.00	 33.00	 55	 0.47	 
BMI_bf_999	 1	 1	 117.tif	 3.457813e+01	 22	 1.254487e+03	 2200	 6.436580e+02	 98	 3.559449e+01	 700.00	 550.00	 37.00	 47	 0.41	 
BMI_bf_999	 1	 1	 129.tif	 3.757809e+01	 12	 999000	 120	 999000	 999	 3.859443e+01	 700.00	 550.00	 9.00	 59	 0.80	 
BMI_bf_999	 1	 1	 025.tif	 4.257803e+01	 22	 1.222167e+03	 2200	 5.922262e+02	 98	 4.359436e+01	 700.00	 500.00	 45.00	 25	 0.36	 
BMI_bf_999	 1	 1	 109.tif	 4.457801e+01	 12	 999000	 120	 999000	 999	 4.559433e+01	 700.00	 500.00	 6.00	 39	 0.81	 
BMI_bf_999	 1	 1	 116.tif	 4.657796e+01	 11	 1.406028e+03	 1100	 7.428623e+02	 98	 4.759436e+01	 650.00	 500.00	 10.00	 46	 0.78	 
BMI_bf_999	 1	 1	 111.tif	 5.057772e+01	 12	 999000	 120	 999000	 999	 5.159424e+01	 650.00	 500.00	 4.00	 41	 0.87	 
BMI_bf_999	 1	 1	 126.tif	 5.457785e+01	 12	 999000	 120	 999000	 999	 5.559423e+01	 650.00	 500.00	 2.00	 56	 0.91	 
BMI_bf_999	 1	 1	 009.tif	 5.857778e+01	 22	 1.141587e+03	 2200	 5.440457e+02	 98	 5.959412e+01	 650.00	 450.00	 39.00	 9	 0.39	 
BMI_bf_999	 1	 1	 011.tif	 6.057776e+01	 11	 1.381520e+03	 1100	 6.922829e+02	 98	 6.159416e+01	 600.00	 450.00	 18.00	 11	 0.66	 
BMI_bf_999	 1	 1	 013.tif	 6.257758e+01	 24	 999000	 240	 999000	 999	 6.359407e+01	 600.00	 450.00	 35.00	 13	 0.43	 
BMI_bf_999	 1	 1	 128.tif	 6.457771e+01	 24	 999000	 240	 999000	 999	 6.559407e+01	 600.00	 450.00	 32.00	 58	 0.48	 
BMI_bf_999	 1	 1	 121.tif	 6.657769e+01	 12	 999000	 120	 999000	 999	 6.759401e+01	 600.00	 450.00	 8.00	 51	 0.80	 
BMI_bf_999	 1	 1	 115.tif	 7.257759e+01	 11	 1.309069e+03	 1100	 6.430474e+02	 98	 7.359398e+01	 550.00	 450.00	 13.00	 45	 0.71	 
BMI_bf_999	 1	 1	 113.tif	 7.557755e+01	 11	 1.284933e+03	 1100	 5.923451e+02	 98	 7.659390e+01	 500.00	 450.00	 21.00	 43	 0.62	 
BMI_bf_999	 1	 1	 008.tif	 7.757729e+01	 24	 999000	 240	 999000	 999	 7.859390e+01	 500.00	 450.00	 60.00	 8	 0.00	 
BMI_bf_999	 1	 1	 017.tif	 7.957750e+01	 22	 1.116826e+03	 2200	 4.939284e+02	 98	 8.059387e+01	 500.00	 400.00	 52.00	 17	 0.20	 
BMI_bf_999	 1	 1	 005.tif	 8.257745e+01	 24	 999000	 240	 999000	 999	 8.359382e+01	 500.00	 400.00	 43.00	 5	 0.38	 
BMI_bf_999	 1	 1	 030.tif	 8.457741e+01	 12	 999000	 120	 999000	 999	 8.559375e+01	 500.00	 400.00	 30.00	 30	 0.49	 
BMI_bf_999	 1	 1	 108.tif	 8.657724e+01	 11	 1.220728e+03	 1100	 5.428594e+02	 98	 8.759377e+01	 450.00	 400.00	 12.00	 38	 0.74	 
BMI_bf_999	 1	 1	 003.tif	 8.857737e+01	 22	 1.076501e+03	 2200	 4.416366e+02	 98	 8.959370e+01	 450.00	 350.00	 36.00	 3	 0.42	 
BMI_bf_999	 1	 1	 123.tif	 9.157731e+01	 11	 1.100393e+03	 1100	 4.961531e+02	 98	 9.259368e+01	 400.00	 350.00	 25.00	 53	 0.57	 
BMI_bf_999	 1	 1	 002.tif	 9.357726e+01	 24	 999000	 240	 999000	 999	 9.459362e+01	 400.00	 350.00	 49.00	 2	 0.25	 
