subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
Yael	 1	 7	 121.tif	 1.162260e+03	 11	 9.843509e+02	 110	 3.921234e+02	 98	 1.163277e+03	 366.67	 350.00	 12.00	 51	 0.74	 
Yael	 1	 7	 006.tif	 1.164260e+03	 22	 9.919658e+02	 220	 3.918219e+02	 98	 1.165276e+03	 366.67	 366.67	 53.00	 6	 0.24	 
Yael	 1	 7	 030.tif	 1.168260e+03	 24	 999000	 240	 999000	 999	 1.169276e+03	 366.67	 366.67	 32.00	 30	 0.46	 
Yael	 1	 7	 013.tif	 1.171260e+03	 11	 9.596668e+02	 110	 4.100190e+02	 98	 1.172276e+03	 383.33	 366.67	 25.00	 13	 0.56	 
Yael	 1	 7	 018.tif	 1.173260e+03	 24	 999000	 240	 999000	 999	 1.174276e+03	 383.33	 366.67	 33.00	 18	 0.45	 
Yael	 1	 7	 103.tif	 1.176260e+03	 11	 9.516809e+02	 110	 4.247520e+02	 98	 1.177276e+03	 400.00	 366.67	 13.00	 33	 0.73	 
Yael	 1	 7	 125.tif	 1.180260e+03	 12	 999000	 120	 999000	 999	 1.181276e+03	 400.00	 366.67	 19.00	 55	 0.61	 
Yael	 1	 7	 120.tif	 1.184260e+03	 24	 999000	 240	 999000	 999	 1.185276e+03	 400.00	 366.67	 55.00	 50	 0.23	 
Yael	 1	 7	 110.tif	 1.186260e+03	 12	 999000	 120	 999000	 999	 1.187276e+03	 400.00	 366.67	 11.00	 40	 0.75	 
Yael	 1	 7	 130.tif	 1.191260e+03	 12	 999000	 120	 999000	 999	 1.192276e+03	 400.00	 366.67	 22.00	 60	 0.59	 
Yael	 1	 7	 108.tif	 1.193260e+03	 12	 999000	 120	 999000	 999	 1.194276e+03	 400.00	 366.67	 2.00	 38	 0.88	 
Yael	 1	 7	 023.tif	 1.195260e+03	 24	 999000	 240	 999000	 999	 1.196276e+03	 400.00	 366.67	 59.00	 23	 0.08	 
Yael	 1	 7	 004.tif	 1.201259e+03	 22	 9.426880e+02	 220	 4.086262e+02	 98	 1.202276e+03	 400.00	 383.33	 44.00	 4	 0.32	 
Yael	 1	 7	 005.tif	 1.203259e+03	 24	 999000	 240	 999000	 999	 1.204276e+03	 400.00	 383.33	 57.00	 5	 0.20	 
Yael	 1	 7	 124.tif	 1.205259e+03	 11	 9.505185e+02	 110	 4.429280e+02	 98	 1.206276e+03	 416.67	 383.33	 10.00	 54	 0.77	 
Yael	 1	 7	 114.tif	 1.207259e+03	 11	 1.086600e+03	 1100	 4.593091e+02	 98	 1.208276e+03	 366.67	 383.33	 18.00	 44	 0.61	 
Yael	 1	 7	 019.tif	 1.211259e+03	 24	 999000	 240	 999000	 999	 1.212276e+03	 366.67	 383.33	 38.00	 19	 0.40	 
Yael	 1	 7	 101.tif	 1.215259e+03	 12	 999000	 120	 999000	 999	 1.216275e+03	 366.67	 383.33	 9.00	 31	 0.77	 
Yael	 1	 7	 007.tif	 1.218259e+03	 22	 9.660360e+02	 220	 4.251670e+02	 98	 1.219275e+03	 366.67	 400.00	 47.00	 7	 0.30	 
Yael	 1	 7	 123.tif	 1.222259e+03	 12	 999000	 120	 999000	 999	 1.223275e+03	 366.67	 400.00	 26.00	 53	 0.53	 
Yael	 1	 7	 129.tif	 1.225259e+03	 12	 999000	 120	 999000	 999	 1.226275e+03	 366.67	 400.00	 23.00	 59	 0.57	 
Yael	 1	 7	 016.tif	 1.227259e+03	 22	 8.777707e+02	 220	 4.419367e+02	 98	 1.228275e+03	 366.67	 416.67	 39.00	 16	 0.40	 
Yael	 1	 7	 028.tif	 1.231259e+03	 24	 999000	 240	 999000	 999	 1.232275e+03	 366.67	 416.67	 31.00	 28	 0.46	 
Yael	 1	 7	 112.tif	 1.233259e+03	 24	 999000	 240	 999000	 999	 1.234275e+03	 366.67	 416.67	 58.00	 42	 0.20	 
Yael	 1	 7	 111.tif	 1.235259e+03	 12	 999000	 120	 999000	 999	 1.236275e+03	 366.67	 416.67	 3.00	 41	 0.88	 
Yael	 1	 7	 017.tif	 1.239259e+03	 24	 999000	 240	 999000	 999	 1.240275e+03	 366.67	 416.67	 41.00	 17	 0.38	 
Yael	 1	 7	 026.tif	 1.241258e+03	 22	 9.973089e+02	 220	 4.617967e+02	 98	 1.242275e+03	 366.67	 433.33	 42.00	 26	 0.38	 
Yael	 1	 7	 106.tif	 1.245258e+03	 12	 999000	 120	 999000	 999	 1.246275e+03	 366.67	 433.33	 27.00	 36	 0.52	 
Yael	 1	 7	 115.tif	 1.249258e+03	 12	 999000	 120	 999000	 999	 1.250275e+03	 366.67	 433.33	 8.00	 45	 0.79	 
Yael	 1	 7	 027.tif	 1.252258e+03	 22	 9.808822e+02	 220	 4.754672e+02	 98	 1.253275e+03	 366.67	 450.00	 52.00	 27	 0.24	 
Yael	 1	 7	 122.tif	 1.258258e+03	 12	 999000	 120	 999000	 999	 1.259274e+03	 366.67	 450.00	 14.00	 52	 0.72	 
Yael	 1	 7	 128.tif	 1.260258e+03	 11	 6.126357e+02	 110	 4.091780e+02	 98	 1.261274e+03	 383.33	 450.00	 15.00	 58	 0.70	 
Yael	 1	 7	 127.tif	 1.264258e+03	 11	 9.564321e+02	 110	 4.268004e+02	 98	 1.265274e+03	 400.00	 450.00	 7.00	 57	 0.80	 
Yael	 1	 7	 008.tif	 1.266258e+03	 24	 999000	 240	 999000	 999	 1.267274e+03	 400.00	 450.00	 51.00	 8	 0.27	 
Yael	 1	 7	 107.tif	 1.268258e+03	 11	 1.052364e+03	 1100	 4.423840e+02	 98	 1.269274e+03	 350.00	 450.00	 24.00	 37	 0.57	 
Yael	 1	 7	 010.tif	 1.270258e+03	 24	 999000	 240	 999000	 999	 1.271274e+03	 350.00	 450.00	 40.00	 10	 0.38	 
Yael	 1	 7	 002.tif	 1.275258e+03	 24	 999000	 240	 999000	 999	 1.276274e+03	 350.00	 450.00	 35.00	 2	 0.44	 
Yael	 1	 7	 118.tif	 1.277258e+03	 12	 999000	 120	 999000	 999	 1.278274e+03	 350.00	 450.00	 30.00	 48	 0.49	 
Yael	 1	 7	 104.tif	 1.279258e+03	 12	 999000	 120	 999000	 999	 1.280274e+03	 350.00	 450.00	 6.00	 34	 0.82	 
Yael	 1	 7	 119.tif	 1.282258e+03	 12	 999000	 120	 999000	 999	 1.283274e+03	 350.00	 450.00	 5.00	 49	 0.82	 
