subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bf_99999	 1	 2	 021.tif	 1.887226e+02	 24	 999000	 240	 999000	 999	 1.897393e+02	 650.00	 650.00	 57.00	 21	 0.17	 
BMI_bf_99999	 1	 2	 117.tif	 1.917229e+02	 22	 9.979480e+02	 220	 6.505171e+02	 98	 1.927392e+02	 650.00	 666.67	 37.00	 47	 0.41	 
BMI_bf_99999	 1	 2	 016.tif	 1.957228e+02	 24	 999000	 240	 999000	 999	 1.967392e+02	 650.00	 666.67	 55.00	 16	 0.18	 
BMI_bf_99999	 1	 2	 004.tif	 1.977228e+02	 24	 999000	 240	 999000	 999	 1.987391e+02	 650.00	 666.67	 34.00	 4	 0.45	 
BMI_bf_99999	 1	 2	 107.tif	 1.997228e+02	 22	 9.816352e+02	 220	 6.672359e+02	 98	 2.007391e+02	 650.00	 683.33	 47.00	 37	 0.28	 
BMI_bf_99999	 1	 2	 024.tif	 2.037227e+02	 12	 999000	 120	 999000	 999	 2.047390e+02	 650.00	 683.33	 28.00	 24	 0.53	 
BMI_bf_99999	 1	 2	 122.tif	 2.057227e+02	 12	 999000	 120	 999000	 999	 2.067390e+02	 650.00	 683.33	 27.00	 52	 0.53	 
BMI_bf_99999	 1	 2	 103.tif	 2.107226e+02	 12	 999000	 120	 999000	 999	 2.117390e+02	 650.00	 683.33	 23.00	 33	 0.61	 
BMI_bf_99999	 1	 2	 005.tif	 2.127226e+02	 24	 999000	 240	 999000	 999	 2.137389e+02	 650.00	 683.33	 43.00	 5	 0.38	 
BMI_bf_99999	 1	 2	 119.tif	 2.157225e+02	 12	 999000	 120	 999000	 999	 2.167389e+02	 650.00	 683.33	 17.00	 49	 0.67	 
BMI_bf_99999	 1	 2	 115.tif	 2.187225e+02	 11	 9.409728e+02	 110	 6.506237e+02	 98	 2.197388e+02	 666.67	 683.33	 13.00	 45	 0.71	 
BMI_bf_99999	 1	 2	 129.tif	 2.227224e+02	 12	 999000	 120	 999000	 999	 2.237388e+02	 666.67	 683.33	 9.00	 59	 0.80	 
