subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
Yael	 1	 9	 026.tif	 1.544185e+03	 22	 1.053724e+03	 2200	 3.925095e+02	 98	 1.545202e+03	 283.33	 300.00	 42.00	 26	 0.38	 
Yael	 1	 9	 123.tif	 1.549185e+03	 12	 999000	 120	 999000	 999	 1.550201e+03	 283.33	 300.00	 26.00	 53	 0.53	 
Yael	 1	 9	 107.tif	 1.551185e+03	 11	 8.851587e+02	 110	 3.257898e+02	 98	 1.552201e+03	 300.00	 300.00	 24.00	 37	 0.57	 
Yael	 1	 9	 128.tif	 1.553185e+03	 11	 6.690868e+02	 110	 3.423086e+02	 98	 1.554201e+03	 316.67	 300.00	 15.00	 58	 0.70	 
Yael	 1	 9	 005.tif	 1.559185e+03	 24	 999000	 240	 999000	 999	 1.560201e+03	 316.67	 300.00	 57.00	 5	 0.20	 
Yael	 1	 9	 127.tif	 1.561185e+03	 11	 9.008422e+02	 110	 3.604010e+02	 98	 1.562201e+03	 333.33	 300.00	 7.00	 57	 0.80	 
Yael	 1	 9	 104.tif	 1.564185e+03	 12	 999000	 120	 999000	 999	 1.565201e+03	 333.33	 300.00	 6.00	 34	 0.82	 
Yael	 1	 9	 118.tif	 1.566185e+03	 12	 999000	 120	 999000	 999	 1.567201e+03	 333.33	 300.00	 30.00	 48	 0.49	 
Yael	 1	 9	 024.tif	 1.570185e+03	 24	 999000	 240	 999000	 999	 1.571201e+03	 333.33	 300.00	 56.00	 24	 0.21	 
Yael	 1	 9	 110.tif	 1.572185e+03	 12	 999000	 120	 999000	 999	 1.573201e+03	 333.33	 300.00	 11.00	 40	 0.75	 
Yael	 1	 9	 106.tif	 1.577184e+03	 12	 999000	 120	 999000	 999	 1.578201e+03	 333.33	 300.00	 27.00	 36	 0.52	 
Yael	 1	 9	 105.tif	 1.584184e+03	 22	 9.160211e+02	 220	 3.424677e+02	 98	 1.585201e+03	 333.33	 316.67	 45.00	 35	 0.32	 
Yael	 1	 9	 023.tif	 1.586184e+03	 24	 999000	 240	 999000	 999	 1.587201e+03	 333.33	 316.67	 59.00	 23	 0.08	 
Yael	 1	 9	 121.tif	 1.589184e+03	 11	 1.027837e+03	 1100	 3.760049e+02	 98	 1.590201e+03	 283.33	 316.67	 12.00	 51	 0.74	 
Yael	 1	 9	 004.tif	 1.592184e+03	 22	 1.059810e+03	 2200	 3.600563e+02	 98	 1.593201e+03	 283.33	 266.67	 44.00	 4	 0.32	 
Yael	 1	 9	 102.tif	 1.596184e+03	 11	 9.076337e+02	 110	 3.258025e+02	 98	 1.597200e+03	 300.00	 266.67	 20.00	 32	 0.61	 
Yael	 1	 9	 020.tif	 1.600184e+03	 12	 999000	 120	 999000	 999	 1.601200e+03	 300.00	 266.67	 28.00	 20	 0.51	 
Yael	 1	 9	 006.tif	 1.604184e+03	 22	 9.394669e+02	 220	 3.079812e+02	 98	 1.605200e+03	 300.00	 283.33	 53.00	 6	 0.24	 
Yael	 1	 9	 013.tif	 1.607184e+03	 11	 9.394108e+02	 110	 3.419473e+02	 98	 1.608200e+03	 316.67	 283.33	 25.00	 13	 0.56	 
Yael	 1	 9	 114.tif	 1.613184e+03	 11	 9.550578e+02	 110	 3.589962e+02	 98	 1.614200e+03	 333.33	 283.33	 18.00	 44	 0.61	 
Yael	 1	 9	 111.tif	 1.615184e+03	 12	 999000	 120	 999000	 999	 1.616200e+03	 333.33	 283.33	 3.00	 41	 0.88	 
Yael	 1	 9	 112.tif	 1.618184e+03	 24	 999000	 240	 999000	 999	 1.619200e+03	 333.33	 283.33	 58.00	 42	 0.20	 
Yael	 1	 9	 015.tif	 1.620184e+03	 24	 999000	 240	 999000	 999	 1.621200e+03	 333.33	 283.33	 46.00	 15	 0.31	 
Yael	 1	 9	 021.tif	 1.622183e+03	 22	 9.787013e+02	 220	 3.261388e+02	 98	 1.623200e+03	 333.33	 300.00	 50.00	 21	 0.27	 
Yael	 1	 9	 108.tif	 1.624183e+03	 12	 999000	 120	 999000	 999	 1.625200e+03	 333.33	 300.00	 2.00	 38	 0.88	 
Yael	 1	 9	 117.tif	 1.627183e+03	 22	 9.545307e+02	 220	 3.422857e+02	 98	 1.628200e+03	 333.33	 316.67	 36.00	 47	 0.44	 
Yael	 1	 9	 010.tif	 1.631183e+03	 24	 999000	 240	 999000	 999	 1.632200e+03	 333.33	 316.67	 40.00	 10	 0.38	 
Yael	 1	 9	 003.tif	 1.633183e+03	 24	 999000	 240	 999000	 999	 1.634200e+03	 333.33	 316.67	 48.00	 3	 0.30	 
Yael	 1	 9	 125.tif	 1.635183e+03	 12	 999000	 120	 999000	 999	 1.636200e+03	 333.33	 316.67	 19.00	 55	 0.61	 
Yael	 1	 9	 017.tif	 1.637183e+03	 24	 999000	 240	 999000	 999	 1.638199e+03	 333.33	 316.67	 41.00	 17	 0.38	 
Yael	 1	 9	 011.tif	 1.639183e+03	 12	 999000	 120	 999000	 999	 1.640199e+03	 333.33	 316.67	 17.00	 11	 0.64	 
Yael	 1	 9	 018.tif	 1.641183e+03	 24	 999000	 240	 999000	 999	 1.642199e+03	 333.33	 316.67	 33.00	 18	 0.45	 
Yael	 1	 9	 025.tif	 1.645183e+03	 24	 999000	 240	 999000	 999	 1.646199e+03	 333.33	 316.67	 34.00	 25	 0.44	 
Yael	 1	 9	 002.tif	 1.649183e+03	 24	 999000	 240	 999000	 999	 1.650199e+03	 333.33	 316.67	 35.00	 2	 0.44	 
Yael	 1	 9	 030.tif	 1.651183e+03	 24	 999000	 240	 999000	 999	 1.652199e+03	 333.33	 316.67	 32.00	 30	 0.46	 
Yael	 1	 9	 014.tif	 1.653183e+03	 12	 999000	 120	 999000	 999	 1.654199e+03	 333.33	 316.67	 29.00	 14	 0.51	 
