subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
BMI_bf_999	 1	 2	 029.tif	 1.891923e+02	 22	 1.000512e+03	 2200	 3.594327e+02	 98	 1.902089e+02	 316.67	 266.67	 42.00	 29	 0.38	 
BMI_bf_999	 1	 2	 005.tif	 1.941925e+02	 24	 999000	 240	 999000	 999	 1.952088e+02	 316.67	 266.67	 43.00	 5	 0.38	 
BMI_bf_999	 1	 2	 118.tif	 1.961925e+02	 11	 1.071972e+03	 1100	 3.613655e+02	 98	 1.972088e+02	 266.67	 266.67	 20.00	 48	 0.64	 
BMI_bf_999	 1	 2	 001.tif	 1.981924e+02	 24	 999000	 240	 999000	 999	 1.992088e+02	 266.67	 266.67	 38.00	 1	 0.40	 
BMI_bf_999	 1	 2	 020.tif	 2.041923e+02	 12	 999000	 120	 999000	 999	 2.052087e+02	 266.67	 266.67	 14.00	 20	 0.71	 
BMI_bf_999	 1	 2	 006.tif	 2.061923e+02	 24	 999000	 240	 999000	 999	 2.072087e+02	 266.67	 266.67	 58.00	 6	 0.15	 
BMI_bf_999	 1	 2	 125.tif	 2.091923e+02	 24	 999000	 240	 999000	 999	 2.102086e+02	 266.67	 266.67	 33.00	 55	 0.47	 
BMI_bf_999	 1	 2	 024.tif	 2.111922e+02	 12	 999000	 120	 999000	 999	 2.122086e+02	 266.67	 266.67	 28.00	 24	 0.53	 
BMI_bf_999	 1	 2	 028.tif	 2.151922e+02	 12	 999000	 120	 999000	 999	 2.162086e+02	 266.67	 266.67	 16.00	 28	 0.68	 
BMI_bf_999	 1	 2	 004.tif	 2.171922e+02	 24	 999000	 240	 999000	 999	 2.182085e+02	 266.67	 266.67	 34.00	 4	 0.45	 
BMI_bf_999	 1	 2	 111.tif	 2.221921e+02	 12	 999000	 120	 999000	 999	 2.232084e+02	 266.67	 266.67	 4.00	 41	 0.87	 
BMI_bf_999	 1	 2	 121.tif	 2.291933e+02	 12	 999000	 120	 999000	 999	 2.302083e+02	 266.67	 266.67	 8.00	 51	 0.80	 
BMI_bf_999	 1	 2	 101.tif	 2.311920e+02	 12	 999000	 120	 999000	 999	 2.322083e+02	 266.67	 266.67	 3.00	 31	 0.90	 
BMI_bf_999	 1	 2	 007.tif	 2.341919e+02	 22	 1.014561e+03	 2200	 3.109709e+02	 98	 2.352083e+02	 266.67	 216.67	 44.00	 7	 0.36	 
BMI_bf_999	 1	 2	 124.tif	 2.371919e+02	 12	 999000	 120	 999000	 999	 2.382082e+02	 266.67	 216.67	 1.00	 54	 0.93	 
BMI_bf_999	 1	 2	 012.tif	 2.411918e+02	 24	 999000	 240	 999000	 999	 2.422081e+02	 266.67	 216.67	 54.00	 12	 0.18	 
BMI_bf_999	 1	 2	 119.tif	 2.451917e+02	 12	 999000	 120	 999000	 999	 2.462081e+02	 266.67	 216.67	 17.00	 49	 0.67	 
BMI_bf_999	 1	 2	 017.tif	 2.491917e+02	 22	 9.500599e+02	 220	 2.608760e+02	 98	 2.502080e+02	 266.67	 233.33	 52.00	 17	 0.20	 
BMI_bf_999	 1	 2	 009.tif	 2.521917e+02	 22	 1.029921e+03	 2200	 2.753670e+02	 98	 2.532080e+02	 266.67	 183.33	 39.00	 9	 0.39	 
BMI_bf_999	 1	 2	 110.tif	 2.581913e+02	 11	 1.214004e+03	 1100	 3.093414e+02	 98	 2.592079e+02	 216.67	 183.33	 15.00	 40	 0.70	 
BMI_bf_999	 1	 2	 011.tif	 2.601915e+02	 11	 1.029623e+03	 1100	 2.600461e+02	 98	 2.612079e+02	 166.67	 183.33	 18.00	 11	 0.66	 
BMI_bf_999	 1	 2	 019.tif	 2.631915e+02	 24	 999000	 240	 999000	 999	 2.642078e+02	 166.67	 183.33	 31.00	 19	 0.48	 
BMI_bf_999	 1	 2	 126.tif	 2.651915e+02	 12	 999000	 120	 999000	 999	 2.662078e+02	 166.67	 183.33	 2.00	 56	 0.91	 
BMI_bf_999	 1	 2	 014.tif	 2.671914e+02	 22	 9.334058e+02	 220	 2.251664e+02	 98	 2.682078e+02	 166.67	 200.00	 50.00	 14	 0.25	 
BMI_bf_999	 1	 2	 123.tif	 2.691914e+02	 11	 9.493307e+02	 110	 2.093928e+02	 98	 2.702078e+02	 183.33	 200.00	 25.00	 53	 0.57	 
BMI_bf_999	 1	 2	 127.tif	 2.721914e+02	 12	 999000	 120	 999000	 999	 2.732077e+02	 183.33	 200.00	 11.00	 57	 0.77	 
BMI_bf_999	 1	 2	 022.tif	 2.761913e+02	 24	 999000	 240	 999000	 999	 2.772077e+02	 183.33	 200.00	 40.00	 22	 0.39	 
BMI_bf_999	 1	 2	 016.tif	 2.781913e+02	 24	 999000	 240	 999000	 999	 2.792076e+02	 183.33	 200.00	 55.00	 16	 0.18	 
BMI_bf_999	 1	 2	 122.tif	 2.801912e+02	 12	 999000	 120	 999000	 999	 2.812076e+02	 183.33	 200.00	 27.00	 52	 0.53	 
