subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 18	 Twix.bmp	 2.513879e+03	 12	 999000	 120	 999000	 999	 2.514897e+03	 183.33	 166.67	 9.00	 11	 9.91	 
BSOV_117	 1	 18	 GumiSnakes3.bmp	 2.516883e+03	 24	 999000	 240	 999000	 999	 2.517901e+03	 183.33	 166.67	 55.00	 35	 0.60	 
BSOV_117	 1	 18	 TapuchipsCrunch.bmp	 2.520870e+03	 12	 999000	 120	 999000	 999	 2.521888e+03	 183.33	 166.67	 19.00	 50	 7.96	 
BSOV_117	 1	 18	 Taami.bmp	 2.522873e+03	 24	 999000	 240	 999000	 999	 2.523890e+03	 183.33	 166.67	 56.00	 23	 0.58	 
BSOV_117	 1	 18	 BagaleShtuhim.bmp	 2.524875e+03	 12	 999000	 120	 999000	 999	 2.525893e+03	 183.33	 166.67	 14.00	 55	 8.07	 
BSOV_117	 1	 18	 Tortit.bmp	 2.528880e+03	 24	 999000	 240	 999000	 999	 2.529897e+03	 183.33	 166.67	 48.00	 1	 2.67	 
BSOV_117	 1	 18	 Mentos.bmp	 2.530882e+03	 24	 999000	 240	 999000	 999	 2.531899e+03	 183.33	 166.67	 40.00	 30	 3.78	 
BSOV_117	 1	 18	 Apropo.bmp	 2.535871e+03	 12	 999000	 120	 999000	 999	 2.536888e+03	 183.33	 166.67	 17.00	 45	 8.02	 
BSOV_117	 1	 18	 HispusimShatiah.bmp	 2.537873e+03	 22	 999000	 2	 1.668337e+02	 999	 2.538891e+03	 183.33	 116.67	 50.00	 56	 1.71	 
BSOV_117	 1	 18	 DoritosNatural.bmp	 2.540876e+03	 12	 999000	 120	 999000	 999	 2.541894e+03	 183.33	 116.67	 3.00	 16	 9.96	 
BSOV_117	 1	 18	 DoritosGrill.bmp	 2.543880e+03	 12	 999000	 120	 999000	 999	 2.544897e+03	 183.33	 116.67	 4.00	 40	 9.96	 
BSOV_117	 1	 18	 Bamba.bmp	 2.547884e+03	 12	 999000	 120	 999000	 999	 2.548902e+03	 183.33	 116.67	 11.00	 6	 9.80	 
BSOV_117	 1	 18	 BambaSweet.bmp	 2.550871e+03	 22	 999000	 2	 1.165946e+02	 999	 2.551889e+03	 183.33	 66.67	 53.00	 52	 1.51	 
BSOV_117	 1	 18	 WerthersOriginal.bmp	 2.552873e+03	 11	 6.544435e+02	 110	 1.834729e+02	 98	 2.553891e+03	 200.00	 66.67	 10.00	 29	 9.91	 
BSOV_117	 1	 18	 Twist.bmp	 2.555877e+03	 24	 999000	 240	 999000	 999	 2.556894e+03	 200.00	 66.67	 57.00	 60	 0.56	 
BSOV_117	 1	 18	 Loacker.bmp	 2.559881e+03	 24	 999000	 240	 999000	 999	 2.560899e+03	 200.00	 66.67	 39.00	 21	 3.78	 
BSOV_117	 1	 18	 Kitkat.bmp	 2.562884e+03	 11	 5.551047e+02	 110	 2.000433e+02	 98	 2.563902e+03	 216.67	 66.67	 18.00	 19	 7.98	 
BSOV_117	 1	 18	 BisliGrill.bmp	 2.564870e+03	 11	 999000	 1	 2.169182e+02	 999	 2.565888e+03	 166.67	 66.67	 7.00	 32	 9.93	 
BSOV_117	 1	 18	 CrunchBisquitBrown3.bmp	 2.566872e+03	 22	 999000	 2	 6.654388e+01	 999	 2.567890e+03	 166.67	 16.67	 47.00	 37	 2.71	 
BSOV_117	 1	 18	 ChocolateParaSucariotKoftzot2.bmp	 2.571878e+03	 12	 999000	 120	 999000	 999	 2.572896e+03	 166.67	 16.67	 8.00	 9	 9.91	 
BSOV_117	 1	 18	 Shugi.bmp	 2.575882e+03	 24	 999000	 240	 999000	 999	 2.576900e+03	 166.67	 16.67	 54.00	 17	 0.62	 
BSOV_117	 1	 18	 KashitSour.bmp	 2.579870e+03	 22	 999000	 2	 1.659240e+01	 999	 2.580888e+03	 166.67	 16.67	 45.00	 3	 2.78	 
BSOV_117	 1	 18	 BabyDoll.bmp	 2.585877e+03	 24	 999000	 240	 999000	 999	 2.586895e+03	 166.67	 16.67	 51.00	 26	 1.67	 
BSOV_117	 1	 18	 Keifli.bmp	 2.587879e+03	 24	 999000	 240	 999000	 999	 2.588897e+03	 166.67	 16.67	 46.00	 48	 2.78	 
BSOV_117	 1	 18	 BisliOnion.bmp	 2.589881e+03	 22	 999000	 2	 1.662393e+01	 999	 2.590899e+03	 166.67	 16.67	 44.00	 58	 3.73	 
BSOV_117	 1	 18	 BambaNugat.bmp	 2.591884e+03	 11	 6.919063e+02	 110	 1.667932e+02	 98	 2.592901e+03	 183.33	 16.67	 12.00	 24	 8.18	 
BSOV_117	 1	 18	 HappyHippo.bmp	 2.593869e+03	 12	 999000	 120	 999000	 999	 2.594887e+03	 183.33	 16.67	 20.00	 33	 7.02	 
BSOV_117	 1	 18	 Hit.bmp	 2.597874e+03	 24	 999000	 240	 999000	 999	 2.598891e+03	 183.33	 16.67	 49.00	 39	 2.67	 
BSOV_117	 1	 18	 CrunchBisquitWhite2.bmp	 2.599876e+03	 24	 999000	 240	 999000	 999	 2.600894e+03	 183.33	 16.67	 43.00	 36	 3.73	 
BSOV_117	 1	 18	 DoritosSourSpicy.bmp	 2.603880e+03	 12	 999000	 120	 999000	 999	 2.604898e+03	 183.33	 16.67	 5.00	 43	 9.96	 
BSOV_117	 1	 18	 BisliPizza3.bmp	 2.605883e+03	 12	 999000	 120	 999000	 999	 2.606900e+03	 183.33	 16.67	 22.00	 4	 7.00	 
BSOV_117	 1	 18	 KifkefMaklot2.bmp	 2.607868e+03	 22	 5.636681e+02	 220	 1.698521e+01	 98	 2.608886e+03	 183.33	 33.33	 52.00	 53	 1.62	 
