subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 17	 WerthersOriginal.bmp	 2.384183e+03	 11	 6.322553e+02	 110	 1.505278e+02	 98	 2.385201e+03	 166.67	 133.33	 10.00	 29	 9.91	 
BSOV_117	 1	 17	 BagaleShtuhim.bmp	 2.387187e+03	 12	 4.683724e+02	 12	 999000	 98	 2.388205e+03	 166.67	 133.33	 14.00	 55	 8.07	 
BSOV_117	 1	 17	 BisliOnion.bmp	 2.391191e+03	 22	 4.160210e+02	 220	 1.334133e+02	 98	 2.392209e+03	 166.67	 150.00	 44.00	 58	 3.73	 
BSOV_117	 1	 17	 Hit.bmp	 2.393177e+03	 24	 999000	 240	 999000	 999	 2.394195e+03	 166.67	 150.00	 49.00	 39	 2.67	 
BSOV_117	 1	 17	 Taami.bmp	 2.395179e+03	 24	 999000	 240	 999000	 999	 2.396197e+03	 166.67	 150.00	 56.00	 23	 0.58	 
BSOV_117	 1	 17	 Loacker.bmp	 2.399184e+03	 24	 999000	 240	 999000	 999	 2.400202e+03	 166.67	 150.00	 39.00	 21	 3.78	 
BSOV_117	 1	 17	 KashitSour.bmp	 2.401186e+03	 22	 4.773260e+02	 220	 1.499104e+02	 98	 2.402204e+03	 166.67	 166.67	 45.00	 3	 2.78	 
BSOV_117	 1	 17	 DoritosSourSpicy.bmp	 2.406192e+03	 12	 999000	 120	 999000	 999	 2.407210e+03	 166.67	 166.67	 5.00	 43	 9.96	 
BSOV_117	 1	 17	 CrunchShokoVanil.bmp	 2.408177e+03	 12	 999000	 120	 999000	 999	 2.409195e+03	 166.67	 166.67	 6.00	 10	 9.93	 
BSOV_117	 1	 17	 Twist.bmp	 2.411181e+03	 24	 999000	 240	 999000	 999	 2.412198e+03	 166.67	 166.67	 57.00	 60	 0.56	 
BSOV_117	 1	 17	 Snickers.bmp	 2.414184e+03	 12	 999000	 120	 999000	 999	 2.415202e+03	 166.67	 166.67	 16.00	 34	 8.02	 
BSOV_117	 1	 17	 DoritosNatural.bmp	 2.418189e+03	 12	 999000	 120	 999000	 999	 2.419206e+03	 166.67	 166.67	 3.00	 16	 9.96	 
BSOV_117	 1	 17	 ChocolateParaSucariotKoftzot2.bmp	 2.421192e+03	 12	 999000	 120	 999000	 999	 2.422210e+03	 166.67	 166.67	 8.00	 9	 9.91	 
BSOV_117	 1	 17	 Shugi.bmp	 2.423177e+03	 24	 999000	 240	 999000	 999	 2.424195e+03	 166.67	 166.67	 54.00	 17	 0.62	 
BSOV_117	 1	 17	 Twix.bmp	 2.426181e+03	 12	 999000	 120	 999000	 999	 2.427199e+03	 166.67	 166.67	 9.00	 11	 9.91	 
BSOV_117	 1	 17	 BisliPizza3.bmp	 2.430185e+03	 12	 999000	 120	 999000	 999	 2.431203e+03	 166.67	 166.67	 22.00	 4	 7.00	 
BSOV_117	 1	 17	 BabyDoll.bmp	 2.433189e+03	 24	 999000	 240	 999000	 999	 2.434206e+03	 166.67	 166.67	 51.00	 26	 1.67	 
BSOV_117	 1	 17	 BisliGrill.bmp	 2.435191e+03	 11	 999000	 1	 1.667960e+02	 999	 2.436209e+03	 116.67	 166.67	 7.00	 32	 9.93	 
BSOV_117	 1	 17	 BambaSweet.bmp	 2.437193e+03	 22	 6.062553e+02	 220	 1.667498e+02	 98	 2.438211e+03	 116.67	 183.33	 53.00	 52	 1.51	 
BSOV_117	 1	 17	 Tictac.bmp	 2.442182e+03	 11	 5.213456e+02	 110	 1.167474e+02	 98	 2.443200e+03	 133.33	 183.33	 13.00	 27	 8.09	 
BSOV_117	 1	 17	 Keifli.bmp	 2.446187e+03	 24	 999000	 240	 999000	 999	 2.447204e+03	 133.33	 183.33	 46.00	 48	 2.78	 
BSOV_117	 1	 17	 HispusimShatiah.bmp	 2.450191e+03	 22	 9.202827e+02	 220	 1.833220e+02	 98	 2.451209e+03	 133.33	 200.00	 50.00	 56	 1.71	 
BSOV_117	 1	 17	 Mentos.bmp	 2.456181e+03	 24	 999000	 240	 999000	 999	 2.457199e+03	 133.33	 200.00	 40.00	 30	 3.78	 
BSOV_117	 1	 17	 BambaNugat.bmp	 2.458183e+03	 11	 7.121602e+02	 110	 1.335242e+02	 98	 2.459201e+03	 150.00	 200.00	 12.00	 24	 8.18	 
BSOV_117	 1	 17	 TapuchipsCrunch.bmp	 2.460186e+03	 12	 999000	 120	 999000	 999	 2.461203e+03	 150.00	 200.00	 19.00	 50	 7.96	 
BSOV_117	 1	 17	 GumiSnakes3.bmp	 2.462188e+03	 24	 999000	 240	 999000	 999	 2.463206e+03	 150.00	 200.00	 55.00	 35	 0.60	 
BSOV_117	 1	 17	 ClickBisquit2.bmp	 2.464190e+03	 11	 6.332771e+02	 110	 1.500454e+02	 98	 2.465208e+03	 166.67	 200.00	 15.00	 28	 8.04	 
BSOV_117	 1	 17	 ChocolateParaMarir2.bmp	 2.468178e+03	 24	 999000	 240	 999000	 999	 2.469196e+03	 166.67	 200.00	 41.00	 47	 3.78	 
BSOV_117	 1	 17	 KifkefMaklot2.bmp	 2.470180e+03	 22	 999000	 2	 2.002188e+02	 999	 2.471198e+03	 166.67	 150.00	 52.00	 53	 1.62	 
BSOV_117	 1	 17	 ClickBalls5.bmp	 2.474185e+03	 12	 999000	 120	 999000	 999	 2.475202e+03	 166.67	 150.00	 21.00	 46	 7.02	 
BSOV_117	 1	 17	 Bamba.bmp	 2.476187e+03	 12	 999000	 120	 999000	 999	 2.477205e+03	 166.67	 150.00	 11.00	 6	 9.80	 
BSOV_117	 1	 17	 Tortit.bmp	 2.478189e+03	 24	 999000	 240	 999000	 999	 2.479207e+03	 166.67	 150.00	 48.00	 1	 2.67	 
BSOV_117	 1	 17	 CrunchBisquitBrown3.bmp	 2.480191e+03	 22	 4.880868e+02	 220	 1.500862e+02	 98	 2.481209e+03	 166.67	 166.67	 47.00	 37	 2.71	 
BSOV_117	 1	 17	 DoritosGrill.bmp	 2.485181e+03	 12	 999000	 120	 999000	 999	 2.486198e+03	 166.67	 166.67	 4.00	 40	 9.96	 
BSOV_117	 1	 17	 Egozi.bmp	 2.487183e+03	 24	 999000	 240	 999000	 999	 2.488200e+03	 166.67	 166.67	 58.00	 13	 0.53	 
BSOV_117	 1	 17	 Apropo.bmp	 2.489185e+03	 12	 999000	 120	 999000	 999	 2.490203e+03	 166.67	 166.67	 17.00	 45	 8.02	 
BSOV_117	 1	 17	 Kitkat.bmp	 2.492188e+03	 11	 5.792255e+02	 110	 1.668305e+02	 98	 2.493206e+03	 183.33	 166.67	 18.00	 19	 7.98	 
BSOV_117	 1	 17	 CrunchBisquitWhite2.bmp	 2.499180e+03	 24	 999000	 240	 999000	 999	 2.500197e+03	 183.33	 166.67	 43.00	 36	 3.73	 
BSOV_117	 1	 17	 HappyHippo.bmp	 2.503184e+03	 12	 999000	 120	 999000	 999	 2.504202e+03	 183.33	 166.67	 20.00	 33	 7.02	 
BSOV_117	 1	 17	 Halva2.bmp	 2.510192e+03	 24	 999000	 240	 999000	 999	 2.511210e+03	 183.33	 166.67	 42.00	 15	 3.73	 
