subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 19	 DoritosSourSpicy.bmp	 2.716507e+03	 12	 999000	 120	 999000	 999	 2.717525e+03	 150.00	 33.33	 5.00	 43	 9.96	 
BSOV_117	 1	 19	 Bamba.bmp	 2.718509e+03	 12	 999000	 120	 999000	 999	 2.719527e+03	 150.00	 33.33	 11.00	 6	 9.80	 
BSOV_117	 1	 19	 DoritosGrill.bmp	 2.722497e+03	 12	 999000	 120	 999000	 999	 2.723515e+03	 150.00	 33.33	 4.00	 40	 9.96	 
BSOV_117	 1	 19	 Shugi.bmp	 2.725500e+03	 24	 999000	 240	 999000	 999	 2.726518e+03	 150.00	 33.33	 54.00	 17	 0.62	 
BSOV_117	 1	 19	 Apropo.bmp	 2.727503e+03	 12	 5.368743e+02	 120	 999000	 118	 2.728520e+03	 150.00	 33.33	 17.00	 45	 8.02	 
BSOV_117	 1	 19	 Mentos.bmp	 2.730506e+03	 24	 999000	 240	 999000	 999	 2.731524e+03	 150.00	 33.33	 40.00	 30	 3.78	 
BSOV_117	 1	 19	 CrunchBisquitBrown3.bmp	 2.734510e+03	 22	 5.531310e+02	 2	 3.336552e+01	 118	 2.735528e+03	 150.00	 33.33	 47.00	 37	 2.71	 
BSOV_117	 1	 19	 BambaSweet.bmp	 2.738498e+03	 22	 4.612962e+02	 2	 3.334607e+01	 118	 2.739516e+03	 150.00	 33.33	 53.00	 52	 1.51	 
BSOV_117	 1	 19	 GumiSnakes3.bmp	 2.740500e+03	 24	 999000	 240	 999000	 999	 2.741518e+03	 150.00	 33.33	 55.00	 35	 0.60	 
BSOV_117	 1	 19	 Tortit.bmp	 2.745506e+03	 24	 999000	 240	 999000	 999	 2.746524e+03	 150.00	 33.33	 48.00	 1	 2.67	 
BSOV_117	 1	 19	 HispusimShatiah.bmp	 2.747508e+03	 22	 6.911057e+02	 2	 3.331933e+01	 118	 2.748526e+03	 150.00	 33.33	 50.00	 56	 1.71	 
BSOV_117	 1	 19	 Egozi.bmp	 2.749510e+03	 24	 999000	 240	 999000	 999	 2.750528e+03	 150.00	 33.33	 58.00	 13	 0.53	 
BSOV_117	 1	 19	 KifkefMaklot2.bmp	 2.755501e+03	 22	 7.388338e+02	 2	 3.325116e+01	 118	 2.756518e+03	 150.00	 33.33	 52.00	 53	 1.62	 
