subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 13	 Halva2.bmp	 1.815778e+03	 24	 999000	 240	 999000	 999	 1.816797e+03	 83.33	 16.67	 42.00	 15	 3.73	 
BSOV_117	 1	 13	 Tortit.bmp	 1.817781e+03	 24	 999000	 240	 999000	 999	 1.818799e+03	 83.33	 16.67	 48.00	 1	 2.67	 
BSOV_117	 1	 13	 Loacker.bmp	 1.821786e+03	 24	 999000	 240	 999000	 999	 1.822803e+03	 83.33	 16.67	 39.00	 21	 3.78	 
BSOV_117	 1	 13	 WerthersOriginal.bmp	 1.824789e+03	 11	 4.666572e+02	 110	 8.344394e+01	 98	 1.825807e+03	 100.00	 16.67	 10.00	 29	 9.91	 
BSOV_117	 1	 13	 Kitkat.bmp	 1.826774e+03	 11	 4.333367e+02	 110	 1.003115e+02	 98	 1.827792e+03	 116.67	 16.67	 18.00	 19	 7.98	 
BSOV_117	 1	 13	 TapuchipsCrunch.bmp	 1.829778e+03	 12	 999000	 120	 999000	 999	 1.830795e+03	 116.67	 16.67	 19.00	 50	 7.96	 
BSOV_117	 1	 13	 Bamba.bmp	 1.833782e+03	 12	 999000	 120	 999000	 999	 1.834800e+03	 116.67	 16.67	 11.00	 6	 9.80	 
BSOV_117	 1	 13	 Hit.bmp	 1.837789e+03	 24	 999000	 240	 999000	 999	 1.838805e+03	 116.67	 16.67	 49.00	 39	 2.67	 
BSOV_117	 1	 13	 KashitSour.bmp	 1.839789e+03	 22	 5.145757e+02	 220	 1.665591e+01	 98	 1.840807e+03	 116.67	 33.33	 45.00	 3	 2.78	 
BSOV_117	 1	 13	 Twix.bmp	 1.844778e+03	 12	 999000	 120	 999000	 999	 1.845796e+03	 116.67	 33.33	 9.00	 11	 9.91	 
BSOV_117	 1	 13	 ClickBisquit2.bmp	 1.846780e+03	 11	 4.112878e+02	 110	 1.166968e+02	 98	 1.847798e+03	 133.33	 33.33	 15.00	 28	 8.04	 
BSOV_117	 1	 13	 Taami.bmp	 1.848782e+03	 24	 999000	 240	 999000	 999	 1.849800e+03	 133.33	 33.33	 56.00	 23	 0.58	 
BSOV_117	 1	 13	 DoritosNatural.bmp	 1.854789e+03	 12	 999000	 120	 999000	 999	 1.855807e+03	 133.33	 33.33	 3.00	 16	 9.96	 
BSOV_117	 1	 13	 Egozi.bmp	 1.856776e+03	 24	 999000	 240	 999000	 999	 1.857793e+03	 133.33	 33.33	 58.00	 13	 0.53	 
BSOV_117	 1	 13	 KifkefMaklot2.bmp	 1.858777e+03	 22	 6.384537e+02	 220	 3.319853e+01	 98	 1.859795e+03	 133.33	 50.00	 52.00	 53	 1.62	 
BSOV_117	 1	 13	 BisliOnion.bmp	 1.860779e+03	 22	 5.083169e+02	 220	 4.992160e+01	 98	 1.861797e+03	 133.33	 66.67	 44.00	 58	 3.73	 
BSOV_117	 1	 13	 Tictac.bmp	 1.864784e+03	 11	 5.998866e+02	 110	 1.334711e+02	 98	 1.865801e+03	 150.00	 66.67	 13.00	 27	 8.09	 
BSOV_117	 1	 13	 GumiSnakes3.bmp	 1.868788e+03	 24	 999000	 240	 999000	 999	 1.869806e+03	 150.00	 66.67	 55.00	 35	 0.60	 
BSOV_117	 1	 13	 Apropo.bmp	 1.871775e+03	 12	 999000	 120	 999000	 999	 1.872793e+03	 150.00	 66.67	 17.00	 45	 8.02	 
BSOV_117	 1	 13	 BisliPizza3.bmp	 1.875779e+03	 12	 999000	 120	 999000	 999	 1.876797e+03	 150.00	 66.67	 22.00	 4	 7.00	 
BSOV_117	 1	 13	 DoritosGrill.bmp	 1.878783e+03	 12	 999000	 120	 999000	 999	 1.879801e+03	 150.00	 66.67	 4.00	 40	 9.96	 
