subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 11	 Keifli.bmp	 1.539652e+03	 24	 999000	 240	 999000	 999	 1.540670e+03	 350.00	 350.00	 46.00	 48	 2.78	 
BSOV_117	 1	 11	 BambaSweet.bmp	 1.542639e+03	 22	 999000	 2	 3.504239e+02	 999	 1.543656e+03	 350.00	 300.00	 53.00	 52	 1.51	 
BSOV_117	 1	 11	 Bamba.bmp	 1.546643e+03	 12	 999000	 120	 999000	 999	 1.547661e+03	 350.00	 300.00	 11.00	 6	 9.80	 
BSOV_117	 1	 11	 Loacker.bmp	 1.548645e+03	 24	 999000	 240	 999000	 999	 1.549663e+03	 350.00	 300.00	 39.00	 21	 3.78	 
BSOV_117	 1	 11	 HispusimShatiah.bmp	 1.550648e+03	 22	 999000	 2	 3.002711e+02	 999	 1.551665e+03	 350.00	 250.00	 50.00	 56	 1.71	 
BSOV_117	 1	 11	 HappyHippo.bmp	 1.554652e+03	 12	 999000	 120	 999000	 999	 1.555670e+03	 350.00	 250.00	 20.00	 33	 7.02	 
BSOV_117	 1	 11	 Tortit.bmp	 1.556638e+03	 24	 999000	 240	 999000	 999	 1.557655e+03	 350.00	 250.00	 48.00	 1	 2.67	 
BSOV_117	 1	 11	 ClickBisquit2.bmp	 1.561643e+03	 11	 8.761943e+02	 110	 3.503527e+02	 98	 1.562661e+03	 366.67	 250.00	 15.00	 28	 8.04	 
BSOV_117	 1	 11	 Hit.bmp	 1.563646e+03	 24	 999000	 240	 999000	 999	 1.564663e+03	 366.67	 250.00	 49.00	 39	 2.67	 
BSOV_117	 1	 11	 WerthersOriginal.bmp	 1.566649e+03	 11	 8.544590e+02	 110	 3.669141e+02	 98	 1.567667e+03	 383.33	 250.00	 10.00	 29	 9.91	 
BSOV_117	 1	 11	 CrunchBisquitWhite2.bmp	 1.569652e+03	 24	 999000	 240	 999000	 999	 1.570670e+03	 383.33	 250.00	 43.00	 36	 3.73	 
BSOV_117	 1	 11	 Kitkat.bmp	 1.573640e+03	 11	 999000	 1	 3.836325e+02	 999	 1.574658e+03	 333.33	 250.00	 18.00	 19	 7.98	 
BSOV_117	 1	 11	 Halva2.bmp	 1.576644e+03	 24	 999000	 240	 999000	 999	 1.577661e+03	 333.33	 250.00	 42.00	 15	 3.73	 
BSOV_117	 1	 11	 Egozi.bmp	 1.578646e+03	 24	 999000	 240	 999000	 999	 1.579664e+03	 333.33	 250.00	 58.00	 13	 0.53	 
BSOV_117	 1	 11	 ChocolateParaMarir2.bmp	 1.581649e+03	 24	 999000	 240	 999000	 999	 1.582667e+03	 333.33	 250.00	 41.00	 47	 3.78	 
BSOV_117	 1	 11	 BisliOnion.bmp	 1.585637e+03	 22	 6.509744e+02	 2	 2.504690e+02	 118	 1.586655e+03	 333.33	 200.00	 44.00	 58	 3.73	 
BSOV_117	 1	 11	 Twix.bmp	 1.588640e+03	 12	 999000	 120	 999000	 999	 1.589658e+03	 333.33	 200.00	 9.00	 11	 9.91	 
BSOV_117	 1	 11	 DoritosNatural.bmp	 1.590643e+03	 12	 999000	 120	 999000	 999	 1.591660e+03	 333.33	 200.00	 3.00	 16	 9.96	 
BSOV_117	 1	 11	 Taami.bmp	 1.592645e+03	 24	 999000	 240	 999000	 999	 1.593663e+03	 333.33	 200.00	 56.00	 23	 0.58	 
BSOV_117	 1	 11	 DoritosSourSpicy.bmp	 1.597650e+03	 12	 999000	 120	 999000	 999	 1.598668e+03	 333.33	 200.00	 5.00	 43	 9.96	 
BSOV_117	 1	 11	 Twist.bmp	 1.601638e+03	 24	 999000	 240	 999000	 999	 1.602656e+03	 333.33	 200.00	 57.00	 60	 0.56	 
BSOV_117	 1	 11	 Apropo.bmp	 1.605643e+03	 12	 999000	 120	 999000	 999	 1.606660e+03	 333.33	 200.00	 17.00	 45	 8.02	 
BSOV_117	 1	 11	 Tictac.bmp	 1.611649e+03	 11	 6.460493e+02	 1	 3.336216e+02	 118	 1.612667e+03	 283.33	 200.00	 13.00	 27	 8.09	 
BSOV_117	 1	 11	 CrunchBisquitBrown3.bmp	 1.613652e+03	 22	 7.239336e+02	 2	 2.002059e+02	 118	 1.614669e+03	 283.33	 150.00	 47.00	 37	 2.71	 
BSOV_117	 1	 11	 BagaleShtuhim.bmp	 1.615637e+03	 12	 999000	 120	 999000	 999	 1.616655e+03	 283.33	 150.00	 14.00	 55	 8.07	 
BSOV_117	 1	 11	 BisliGrill.bmp	 1.617639e+03	 11	 999000	 1	 2.836062e+02	 999	 1.618657e+03	 233.33	 150.00	 7.00	 32	 9.93	 
BSOV_117	 1	 11	 ChocolateParaSucariotKoftzot2.bmp	 1.619642e+03	 12	 999000	 120	 999000	 999	 1.620659e+03	 233.33	 150.00	 8.00	 9	 9.91	 
BSOV_117	 1	 11	 Shugi.bmp	 1.623646e+03	 24	 999000	 240	 999000	 999	 1.624664e+03	 233.33	 150.00	 54.00	 17	 0.62	 
BSOV_117	 1	 11	 BambaNugat.bmp	 1.625648e+03	 11	 999000	 1	 2.336417e+02	 999	 1.626666e+03	 183.33	 150.00	 12.00	 24	 8.18	 
