subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 3	 BisliOnion.bmp	 2.765502e+02	 22	 999000	 2	 5.506212e+02	 999	 2.775680e+02	 616.67	 500.00	 44.00	 58	 3.73	 
BSOV_117	 1	 3	 CrunchBisquitBrown3.bmp	 2.815391e+02	 22	 8.523743e+02	 220	 5.005940e+02	 98	 2.825568e+02	 616.67	 516.67	 47.00	 37	 2.71	 
BSOV_117	 1	 3	 Mentos.bmp	 2.835415e+02	 24	 999000	 240	 999000	 999	 2.845591e+02	 616.67	 516.67	 40.00	 30	 3.78	 
BSOV_117	 1	 3	 Tortit.bmp	 2.855437e+02	 24	 999000	 240	 999000	 999	 2.865614e+02	 616.67	 516.67	 48.00	 1	 2.67	 
BSOV_117	 1	 3	 Keifli.bmp	 2.915503e+02	 24	 999000	 240	 999000	 999	 2.925682e+02	 616.67	 516.67	 46.00	 48	 2.78	 
BSOV_117	 1	 3	 Kitkat.bmp	 2.935526e+02	 11	 9.588759e+02	 110	 6.173988e+02	 98	 2.945705e+02	 633.33	 516.67	 18.00	 19	 7.98	 
BSOV_117	 1	 3	 DoritosNatural.bmp	 2.965393e+02	 12	 999000	 120	 999000	 999	 2.975570e+02	 633.33	 516.67	 3.00	 16	 9.96	 
BSOV_117	 1	 3	 KashitSour.bmp	 2.985415e+02	 22	 9.060292e+02	 220	 5.172082e+02	 98	 2.995593e+02	 633.33	 533.33	 45.00	 3	 2.78	 
BSOV_117	 1	 3	 DoritosSourSpicy.bmp	 3.025461e+02	 12	 999000	 120	 999000	 999	 3.035638e+02	 633.33	 533.33	 5.00	 43	 9.96	 
BSOV_117	 1	 3	 CrunchBisquitWhite2.bmp	 3.045482e+02	 24	 999000	 240	 999000	 999	 3.055661e+02	 633.33	 533.33	 43.00	 36	 3.73	 
BSOV_117	 1	 3	 BisliPizza3.bmp	 3.095371e+02	 12	 999000	 120	 999000	 999	 3.105550e+02	 633.33	 533.33	 22.00	 4	 7.00	 
BSOV_117	 1	 3	 Halva2.bmp	 3.165451e+02	 24	 999000	 240	 999000	 999	 3.175630e+02	 633.33	 533.33	 42.00	 15	 3.73	 
BSOV_117	 1	 3	 KifkefMaklot2.bmp	 3.185474e+02	 22	 8.601243e+02	 220	 5.336501e+02	 98	 3.195651e+02	 633.33	 550.00	 52.00	 53	 1.62	 
BSOV_117	 1	 3	 BisliGrill.bmp	 3.215507e+02	 11	 9.527964e+02	 110	 6.339925e+02	 98	 3.225685e+02	 650.00	 550.00	 7.00	 32	 9.93	 
BSOV_117	 1	 3	 BambaNugat.bmp	 3.245371e+02	 11	 9.984133e+02	 110	 6.509490e+02	 98	 3.255551e+02	 666.67	 550.00	 12.00	 24	 8.18	 
BSOV_117	 1	 3	 Loacker.bmp	 3.285419e+02	 24	 999000	 240	 999000	 999	 3.295596e+02	 666.67	 550.00	 39.00	 21	 3.78	 
BSOV_117	 1	 3	 Snickers.bmp	 3.325465e+02	 12	 999000	 120	 999000	 999	 3.335641e+02	 666.67	 550.00	 16.00	 34	 8.02	 
BSOV_117	 1	 3	 Apropo.bmp	 3.365509e+02	 12	 999000	 120	 999000	 999	 3.375687e+02	 666.67	 550.00	 17.00	 45	 8.02	 
BSOV_117	 1	 3	 ClickBalls5.bmp	 3.395372e+02	 12	 999000	 120	 999000	 999	 3.405554e+02	 666.67	 550.00	 21.00	 46	 7.02	 
BSOV_117	 1	 3	 BabyDoll.bmp	 3.455443e+02	 24	 999000	 240	 999000	 999	 3.465622e+02	 666.67	 550.00	 51.00	 26	 1.67	 
BSOV_117	 1	 3	 ChocolateParaMarir2.bmp	 3.475466e+02	 24	 999000	 240	 999000	 999	 3.485643e+02	 666.67	 550.00	 41.00	 47	 3.78	 
BSOV_117	 1	 3	 BambaSweet.bmp	 3.505500e+02	 22	 8.735323e+02	 220	 5.503114e+02	 98	 3.515678e+02	 666.67	 566.67	 53.00	 52	 1.51	 
BSOV_117	 1	 3	 HappyHippo.bmp	 3.525522e+02	 12	 999000	 120	 999000	 999	 3.535700e+02	 666.67	 566.67	 20.00	 33	 7.02	 
BSOV_117	 1	 3	 ChocolateParaSucariotKoftzot2.bmp	 3.545375e+02	 12	 999000	 120	 999000	 999	 3.555555e+02	 666.67	 566.67	 8.00	 9	 9.91	 
BSOV_117	 1	 3	 Twix.bmp	 3.565401e+02	 12	 999000	 120	 999000	 999	 3.575577e+02	 666.67	 566.67	 9.00	 11	 9.91	 
BSOV_117	 1	 3	 Tictac.bmp	 3.595435e+02	 11	 1.056034e+03	 1100	 6.672262e+02	 98	 3.605611e+02	 616.67	 566.67	 13.00	 27	 8.09	 
BSOV_117	 1	 3	 Bamba.bmp	 3.635479e+02	 12	 999000	 120	 999000	 999	 3.645657e+02	 616.67	 566.67	 11.00	 6	 9.80	 
