subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 5	 ClickBisquit2.bmp	 6.501363e+02	 11	 8.072202e+02	 110	 4.838469e+02	 98	 6.511540e+02	 500.00	 483.33	 15.00	 28	 8.04	 
BSOV_117	 1	 5	 Hit.bmp	 6.521219e+02	 24	 999000	 240	 999000	 999	 6.531397e+02	 500.00	 483.33	 49.00	 39	 2.67	 
BSOV_117	 1	 5	 HispusimShatiah.bmp	 6.561265e+02	 22	 7.929429e+02	 220	 4.836770e+02	 98	 6.571441e+02	 500.00	 500.00	 50.00	 56	 1.71	 
BSOV_117	 1	 5	 DoritosGrill.bmp	 6.591299e+02	 12	 999000	 120	 999000	 999	 6.601475e+02	 500.00	 500.00	 4.00	 40	 9.96	 
BSOV_117	 1	 5	 BabyDoll.bmp	 6.611321e+02	 24	 999000	 240	 999000	 999	 6.621497e+02	 500.00	 500.00	 51.00	 26	 1.67	 
BSOV_117	 1	 5	 CrunchShokoVanil.bmp	 6.641187e+02	 12	 999000	 120	 999000	 999	 6.651365e+02	 500.00	 500.00	 6.00	 10	 9.93	 
BSOV_117	 1	 5	 Mentos.bmp	 6.681233e+02	 24	 999000	 240	 999000	 999	 6.691409e+02	 500.00	 500.00	 40.00	 30	 3.78	 
BSOV_117	 1	 5	 ChocolateParaMarir2.bmp	 6.721278e+02	 24	 999000	 240	 999000	 999	 6.731455e+02	 500.00	 500.00	 41.00	 47	 3.78	 
BSOV_117	 1	 5	 BisliPizza3.bmp	 6.741300e+02	 12	 999000	 120	 999000	 999	 6.751477e+02	 500.00	 500.00	 22.00	 4	 7.00	 
BSOV_117	 1	 5	 ClickBalls5.bmp	 6.791190e+02	 12	 999000	 120	 999000	 999	 6.801366e+02	 500.00	 500.00	 21.00	 46	 7.02	 
BSOV_117	 1	 5	 CrunchBisquitWhite2.bmp	 6.811212e+02	 24	 999000	 240	 999000	 999	 6.821389e+02	 500.00	 500.00	 43.00	 36	 3.73	 
BSOV_117	 1	 5	 Taami.bmp	 6.831234e+02	 24	 999000	 240	 999000	 999	 6.841411e+02	 500.00	 500.00	 56.00	 23	 0.58	 
BSOV_117	 1	 5	 GumiSnakes3.bmp	 6.891301e+02	 24	 999000	 240	 999000	 999	 6.901479e+02	 500.00	 500.00	 55.00	 35	 0.60	 
BSOV_117	 1	 5	 Twist.bmp	 6.911155e+02	 24	 999000	 240	 999000	 999	 6.921334e+02	 500.00	 500.00	 57.00	 60	 0.56	 
