subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 8	 Hit.bmp	 1.084925e+03	 24	 999000	 240	 999000	 999	 1.085942e+03	 583.33	 450.00	 49.00	 39	 2.67	 
BSOV_117	 1	 8	 Apropo.bmp	 1.087911e+03	 12	 999000	 120	 999000	 999	 1.088929e+03	 583.33	 450.00	 17.00	 45	 8.02	 
BSOV_117	 1	 8	 Mentos.bmp	 1.089914e+03	 24	 999000	 240	 999000	 999	 1.090931e+03	 583.33	 450.00	 40.00	 30	 3.78	 
BSOV_117	 1	 8	 Twix.bmp	 1.091916e+03	 12	 999000	 120	 999000	 999	 1.092934e+03	 583.33	 450.00	 9.00	 11	 9.91	 
BSOV_117	 1	 8	 BambaNugat.bmp	 1.093918e+03	 11	 1.033398e+03	 1100	 5.838366e+02	 98	 1.094936e+03	 533.33	 450.00	 12.00	 24	 8.18	 
BSOV_117	 1	 8	 Bamba.bmp	 1.096921e+03	 12	 999000	 120	 999000	 999	 1.097939e+03	 533.33	 450.00	 11.00	 6	 9.80	 
BSOV_117	 1	 8	 Tictac.bmp	 1.098924e+03	 11	 8.197998e+02	 110	 5.339097e+02	 98	 1.099941e+03	 550.00	 450.00	 13.00	 27	 8.09	 
BSOV_117	 1	 8	 Tortit.bmp	 1.102911e+03	 24	 999000	 240	 999000	 999	 1.103929e+03	 550.00	 450.00	 48.00	 1	 2.67	 
BSOV_117	 1	 8	 Kitkat.bmp	 1.104914e+03	 11	 1.077752e+03	 1100	 5.505400e+02	 98	 1.105932e+03	 500.00	 450.00	 18.00	 19	 7.98	 
BSOV_117	 1	 8	 Egozi.bmp	 1.109919e+03	 24	 999000	 240	 999000	 999	 1.110937e+03	 500.00	 450.00	 58.00	 13	 0.53	 
BSOV_117	 1	 8	 Twist.bmp	 1.111922e+03	 24	 999000	 240	 999000	 999	 1.112939e+03	 500.00	 450.00	 57.00	 60	 0.56	 
BSOV_117	 1	 8	 ClickBisquit2.bmp	 1.115909e+03	 11	 999000	 1	 5.004744e+02	 999	 1.116927e+03	 450.00	 450.00	 15.00	 28	 8.04	 
BSOV_117	 1	 8	 WerthersOriginal.bmp	 1.117912e+03	 11	 7.998466e+02	 110	 4.504147e+02	 98	 1.118930e+03	 466.67	 450.00	 10.00	 29	 9.91	 
BSOV_117	 1	 8	 ChocolateParaSucariotKoftzot2.bmp	 1.120915e+03	 12	 999000	 120	 999000	 999	 1.121933e+03	 466.67	 450.00	 8.00	 9	 9.91	 
BSOV_117	 1	 8	 BagaleShtuhim.bmp	 1.125921e+03	 12	 999000	 120	 999000	 999	 1.126938e+03	 466.67	 450.00	 14.00	 55	 8.07	 
BSOV_117	 1	 8	 Shugi.bmp	 1.127923e+03	 24	 999000	 240	 999000	 999	 1.128941e+03	 466.67	 450.00	 54.00	 17	 0.62	 
BSOV_117	 1	 8	 Keifli.bmp	 1.129908e+03	 24	 999000	 240	 999000	 999	 1.130926e+03	 466.67	 450.00	 46.00	 48	 2.78	 
BSOV_117	 1	 8	 HappyHippo.bmp	 1.133913e+03	 12	 999000	 120	 999000	 999	 1.134931e+03	 466.67	 450.00	 20.00	 33	 7.02	 
BSOV_117	 1	 8	 ClickBalls5.bmp	 1.137918e+03	 12	 999000	 120	 999000	 999	 1.138935e+03	 466.67	 450.00	 21.00	 46	 7.02	 
BSOV_117	 1	 8	 Loacker.bmp	 1.141922e+03	 24	 999000	 240	 999000	 999	 1.142940e+03	 466.67	 450.00	 39.00	 21	 3.78	 
BSOV_117	 1	 8	 DoritosNatural.bmp	 1.143907e+03	 12	 999000	 120	 999000	 999	 1.144925e+03	 466.67	 450.00	 3.00	 16	 9.96	 
BSOV_117	 1	 8	 KashitSour.bmp	 1.145910e+03	 22	 7.776349e+02	 220	 4.502987e+02	 98	 1.146928e+03	 466.67	 466.67	 45.00	 3	 2.78	 
BSOV_117	 1	 8	 ChocolateParaMarir2.bmp	 1.147912e+03	 24	 999000	 240	 999000	 999	 1.148930e+03	 466.67	 466.67	 41.00	 47	 3.78	 
BSOV_117	 1	 8	 BisliPizza3.bmp	 1.149914e+03	 12	 999000	 120	 999000	 999	 1.150932e+03	 466.67	 466.67	 22.00	 4	 7.00	 
BSOV_117	 1	 8	 BisliGrill.bmp	 1.155921e+03	 11	 9.504951e+02	 110	 4.671718e+02	 98	 1.156939e+03	 483.33	 466.67	 7.00	 32	 9.93	 
BSOV_117	 1	 8	 HispusimShatiah.bmp	 1.158907e+03	 22	 9.560755e+02	 220	 4.673682e+02	 98	 1.159925e+03	 483.33	 483.33	 50.00	 56	 1.71	 
BSOV_117	 1	 8	 CrunchBisquitBrown3.bmp	 1.160910e+03	 22	 1.185510e+03	 2200	 4.837701e+02	 98	 1.161928e+03	 483.33	 433.33	 47.00	 37	 2.71	 
BSOV_117	 1	 8	 CrunchBisquitWhite2.bmp	 1.162912e+03	 24	 999000	 240	 999000	 999	 1.163930e+03	 483.33	 433.33	 43.00	 36	 3.73	 
BSOV_117	 1	 8	 Snickers.bmp	 1.165916e+03	 12	 999000	 120	 999000	 999	 1.166933e+03	 483.33	 433.33	 16.00	 34	 8.02	 
BSOV_117	 1	 8	 GumiSnakes3.bmp	 1.167918e+03	 24	 999000	 240	 999000	 999	 1.168936e+03	 483.33	 433.33	 55.00	 35	 0.60	 
BSOV_117	 1	 8	 BabyDoll.bmp	 1.169920e+03	 24	 999000	 240	 999000	 999	 1.170938e+03	 483.33	 433.33	 51.00	 26	 1.67	 
BSOV_117	 1	 8	 CrunchShokoVanil.bmp	 1.171922e+03	 12	 999000	 120	 999000	 999	 1.172940e+03	 483.33	 433.33	 6.00	 10	 9.93	 
BSOV_117	 1	 8	 DoritosSourSpicy.bmp	 1.174909e+03	 12	 999000	 120	 999000	 999	 1.175927e+03	 483.33	 433.33	 5.00	 43	 9.96	 
BSOV_117	 1	 8	 BisliOnion.bmp	 1.176911e+03	 22	 7.682464e+02	 220	 4.337943e+02	 98	 1.177929e+03	 483.33	 450.00	 44.00	 58	 3.73	 
BSOV_117	 1	 8	 DoritosGrill.bmp	 1.178913e+03	 12	 999000	 120	 999000	 999	 1.179931e+03	 483.33	 450.00	 4.00	 40	 9.96	 
BSOV_117	 1	 8	 Halva2.bmp	 1.180916e+03	 24	 999000	 240	 999000	 999	 1.181934e+03	 483.33	 450.00	 42.00	 15	 3.73	 
BSOV_117	 1	 8	 Taami.bmp	 1.182918e+03	 24	 999000	 240	 999000	 999	 1.183936e+03	 483.33	 450.00	 56.00	 23	 0.58	 
BSOV_117	 1	 8	 BambaSweet.bmp	 1.188908e+03	 22	 9.636950e+02	 220	 4.507285e+02	 98	 1.189926e+03	 483.33	 466.67	 53.00	 52	 1.51	 
BSOV_117	 1	 8	 KifkefMaklot2.bmp	 1.191912e+03	 22	 1.103997e+03	 2200	 4.670679e+02	 98	 1.192929e+03	 483.33	 416.67	 52.00	 53	 1.62	 
BSOV_117	 1	 8	 TapuchipsCrunch.bmp	 1.195916e+03	 12	 999000	 120	 999000	 999	 1.196934e+03	 483.33	 416.67	 19.00	 50	 7.96	 
