subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 7	 BambaSweet.bmp	 9.552457e+02	 22	 7.458770e+02	 220	 4.171049e+02	 98	 9.562634e+02	 550.00	 433.33	 53.00	 52	 1.51	 
BSOV_117	 1	 7	 WerthersOriginal.bmp	 9.582491e+02	 11	 8.543585e+02	 110	 5.504452e+02	 98	 9.592667e+02	 566.67	 433.33	 10.00	 29	 9.91	 
BSOV_117	 1	 7	 Shugi.bmp	 9.622369e+02	 24	 999000	 240	 999000	 999	 9.632546e+02	 566.67	 433.33	 54.00	 17	 0.62	 
BSOV_117	 1	 7	 Bamba.bmp	 9.642391e+02	 12	 999000	 120	 999000	 999	 9.652568e+02	 566.67	 433.33	 11.00	 6	 9.80	 
BSOV_117	 1	 7	 CrunchBisquitWhite2.bmp	 9.662414e+02	 24	 999000	 240	 999000	 999	 9.672590e+02	 566.67	 433.33	 43.00	 36	 3.73	 
BSOV_117	 1	 7	 Kitkat.bmp	 9.702459e+02	 11	 9.376533e+02	 110	 5.672123e+02	 98	 9.712637e+02	 583.33	 433.33	 18.00	 19	 7.98	 
BSOV_117	 1	 7	 CrunchShokoVanil.bmp	 9.722482e+02	 12	 999000	 120	 999000	 999	 9.732659e+02	 583.33	 433.33	 6.00	 10	 9.93	 
BSOV_117	 1	 7	 ClickBalls5.bmp	 9.772370e+02	 12	 999000	 120	 999000	 999	 9.782546e+02	 583.33	 433.33	 21.00	 46	 7.02	 
BSOV_117	 1	 7	 ChocolateParaSucariotKoftzot2.bmp	 9.792392e+02	 12	 999000	 120	 999000	 999	 9.802571e+02	 583.33	 433.33	 8.00	 9	 9.91	 
BSOV_117	 1	 7	 Twix.bmp	 9.822427e+02	 12	 999000	 120	 999000	 999	 9.832603e+02	 583.33	 433.33	 9.00	 11	 9.91	 
BSOV_117	 1	 7	 Snickers.bmp	 9.852460e+02	 12	 999000	 120	 999000	 999	 9.862638e+02	 583.33	 433.33	 16.00	 34	 8.02	 
BSOV_117	 1	 7	 DoritosGrill.bmp	 9.892506e+02	 12	 999000	 120	 999000	 999	 9.902683e+02	 583.33	 433.33	 4.00	 40	 9.96	 
BSOV_117	 1	 7	 BisliOnion.bmp	 9.922373e+02	 22	 999000	 2	 4.336293e+02	 999	 9.932549e+02	 583.33	 383.33	 44.00	 58	 3.73	 
BSOV_117	 1	 7	 Egozi.bmp	 9.942395e+02	 24	 999000	 240	 999000	 999	 9.952572e+02	 583.33	 383.33	 58.00	 13	 0.53	 
BSOV_117	 1	 7	 BagaleShtuhim.bmp	 9.972428e+02	 12	 999000	 120	 999000	 999	 9.982606e+02	 583.33	 383.33	 14.00	 55	 8.07	 
BSOV_117	 1	 7	 Hit.bmp	 1.001247e+03	 24	 999000	 240	 999000	 999	 1.002265e+03	 583.33	 383.33	 49.00	 39	 2.67	 
BSOV_117	 1	 7	 Mentos.bmp	 1.004251e+03	 24	 999000	 240	 999000	 999	 1.005268e+03	 583.33	 383.33	 40.00	 30	 3.78	 
