subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	CueTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
BSOV_117	 1	 6	 HappyHippo.bmp	 7.737918e+02	 12	 999000	 120	 999000	 999	 7.748097e+02	 516.67	 583.33	 20.00	 33	 7.02	 
BSOV_117	 1	 6	 KifkefMaklot2.bmp	 7.757775e+02	 22	 9.260082e+02	 220	 5.839061e+02	 98	 7.767951e+02	 516.67	 600.00	 52.00	 53	 1.62	 
BSOV_117	 1	 6	 Apropo.bmp	 7.797820e+02	 12	 999000	 120	 999000	 999	 7.807997e+02	 516.67	 600.00	 17.00	 45	 8.02	 
BSOV_117	 1	 6	 GumiSnakes3.bmp	 7.827852e+02	 24	 999000	 240	 999000	 999	 7.838030e+02	 516.67	 600.00	 55.00	 35	 0.60	 
BSOV_117	 1	 6	 Shugi.bmp	 7.847875e+02	 24	 999000	 240	 999000	 999	 7.858053e+02	 516.67	 600.00	 54.00	 17	 0.62	 
BSOV_117	 1	 6	 ClickBalls5.bmp	 7.877742e+02	 12	 999000	 120	 999000	 999	 7.887921e+02	 516.67	 600.00	 21.00	 46	 7.02	 
BSOV_117	 1	 6	 Loacker.bmp	 7.917787e+02	 24	 999000	 240	 999000	 999	 7.927964e+02	 516.67	 600.00	 39.00	 21	 3.78	 
BSOV_117	 1	 6	 Tictac.bmp	 7.957833e+02	 11	 8.962025e+02	 110	 5.171451e+02	 98	 7.968010e+02	 533.33	 600.00	 13.00	 27	 8.09	 
BSOV_117	 1	 6	 Twist.bmp	 7.977855e+02	 24	 999000	 240	 999000	 999	 7.988032e+02	 533.33	 600.00	 57.00	 60	 0.56	 
BSOV_117	 1	 6	 Keifli.bmp	 8.027742e+02	 24	 999000	 240	 999000	 999	 8.037922e+02	 533.33	 600.00	 46.00	 48	 2.78	 
BSOV_117	 1	 6	 BisliPizza3.bmp	 8.047768e+02	 12	 6.627099e+02	 12	 999000	 98	 8.057945e+02	 533.33	 600.00	 22.00	 4	 7.00	 
BSOV_117	 1	 6	 Mentos.bmp	 8.067789e+02	 24	 1.356632e+03	 24	 999000	 98	 8.077967e+02	 533.33	 600.00	 40.00	 30	 3.78	 
BSOV_117	 1	 6	 HispusimShatiah.bmp	 8.127857e+02	 22	 1.181818e+03	 2200	 6.007051e+02	 98	 8.138035e+02	 533.33	 550.00	 50.00	 56	 1.71	 
BSOV_117	 1	 6	 KashitSour.bmp	 8.147879e+02	 22	 9.316045e+02	 220	 5.506509e+02	 98	 8.158056e+02	 533.33	 566.67	 45.00	 3	 2.78	 
BSOV_117	 1	 6	 DoritosSourSpicy.bmp	 8.167902e+02	 12	 999000	 120	 999000	 999	 8.178081e+02	 533.33	 566.67	 5.00	 43	 9.96	 
BSOV_117	 1	 6	 Taami.bmp	 8.187757e+02	 24	 999000	 240	 999000	 999	 8.197935e+02	 533.33	 566.67	 56.00	 23	 0.58	 
BSOV_117	 1	 6	 TapuchipsCrunch.bmp	 8.227802e+02	 12	 999000	 120	 999000	 999	 8.237980e+02	 533.33	 566.67	 19.00	 50	 7.96	 
BSOV_117	 1	 6	 CrunchBisquitBrown3.bmp	 8.267847e+02	 22	 1.046788e+03	 2200	 5.672182e+02	 98	 8.278025e+02	 533.33	 516.67	 47.00	 37	 2.71	 
BSOV_117	 1	 6	 ChocolateParaSucariotKoftzot2.bmp	 8.297881e+02	 12	 999000	 120	 999000	 999	 8.308058e+02	 533.33	 516.67	 8.00	 9	 9.91	 
BSOV_117	 1	 6	 Egozi.bmp	 8.337761e+02	 24	 999000	 240	 999000	 999	 8.347936e+02	 533.33	 516.67	 58.00	 13	 0.53	 
BSOV_117	 1	 6	 Tortit.bmp	 8.367793e+02	 24	 999000	 240	 999000	 999	 8.377971e+02	 533.33	 516.67	 48.00	 1	 2.67	 
BSOV_117	 1	 6	 ClickBisquit2.bmp	 8.387815e+02	 11	 999000	 1	 5.339464e+02	 999	 8.397993e+02	 483.33	 516.67	 15.00	 28	 8.04	 
BSOV_117	 1	 6	 Kitkat.bmp	 8.427861e+02	 11	 9.014147e+02	 110	 4.837516e+02	 98	 8.438037e+02	 500.00	 516.67	 18.00	 19	 7.98	 
BSOV_117	 1	 6	 DoritosNatural.bmp	 8.447883e+02	 12	 1.187228e+03	 12	 999000	 98	 8.458060e+02	 500.00	 516.67	 3.00	 16	 9.96	 
BSOV_117	 1	 6	 BambaNugat.bmp	 8.467906e+02	 11	 9.928636e+02	 110	 5.003424e+02	 98	 8.478083e+02	 516.67	 516.67	 12.00	 24	 8.18	 
BSOV_117	 1	 6	 CrunchBisquitWhite2.bmp	 8.507783e+02	 24	 999000	 240	 999000	 999	 8.517962e+02	 516.67	 516.67	 43.00	 36	 3.73	 
BSOV_117	 1	 6	 Halva2.bmp	 8.527806e+02	 24	 999000	 240	 999000	 999	 8.537984e+02	 516.67	 516.67	 42.00	 15	 3.73	 
BSOV_117	 1	 6	 Hit.bmp	 8.567851e+02	 24	 5.504193e+02	 24	 999000	 98	 8.578029e+02	 516.67	 516.67	 49.00	 39	 2.67	 
BSOV_117	 1	 6	 CrunchShokoVanil.bmp	 8.607896e+02	 12	 999000	 120	 999000	 999	 8.618074e+02	 516.67	 516.67	 6.00	 10	 9.93	 
BSOV_117	 1	 6	 BabyDoll.bmp	 8.637763e+02	 24	 2.322386e+01	 24	 999000	 98	 8.647941e+02	 516.67	 516.67	 51.00	 26	 1.67	 
BSOV_117	 1	 6	 BagaleShtuhim.bmp	 8.697831e+02	 12	 999000	 120	 999000	 999	 8.708008e+02	 516.67	 516.67	 14.00	 55	 8.07	 
BSOV_117	 1	 6	 BambaSweet.bmp	 8.717854e+02	 22	 999000	 2	 5.170616e+02	 999	 8.728030e+02	 516.67	 466.67	 53.00	 52	 1.51	 
BSOV_117	 1	 6	 Bamba.bmp	 8.757898e+02	 12	 999000	 120	 999000	 999	 8.768076e+02	 516.67	 466.67	 11.00	 6	 9.80	 
BSOV_117	 1	 6	 BisliGrill.bmp	 8.777751e+02	 11	 8.724711e+02	 110	 5.174799e+02	 98	 8.787931e+02	 533.33	 466.67	 7.00	 32	 9.93	 
BSOV_117	 1	 6	 Snickers.bmp	 8.797777e+02	 12	 999000	 120	 999000	 999	 8.807953e+02	 533.33	 466.67	 16.00	 34	 8.02	 
BSOV_117	 1	 6	 WerthersOriginal.bmp	 8.817798e+02	 11	 8.756759e+02	 110	 5.339308e+02	 98	 8.827976e+02	 550.00	 466.67	 10.00	 29	 9.91	 
BSOV_117	 1	 6	 ChocolateParaMarir2.bmp	 8.867855e+02	 24	 999000	 240	 999000	 999	 8.878032e+02	 550.00	 466.67	 41.00	 47	 3.78	 
BSOV_117	 1	 6	 BisliOnion.bmp	 8.887877e+02	 22	 999000	 2	 4.671898e+02	 999	 8.898054e+02	 550.00	 416.67	 44.00	 58	 3.73	 
BSOV_117	 1	 6	 DoritosGrill.bmp	 8.907900e+02	 12	 999000	 120	 999000	 999	 8.918077e+02	 550.00	 416.67	 4.00	 40	 9.96	 
BSOV_117	 1	 6	 Twix.bmp	 8.937767e+02	 12	 1.422825e+03	 12	 999000	 98	 8.947944e+02	 550.00	 416.67	 9.00	 11	 9.91	 
