subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_114	0	2	04	1	1	2.018387e+00	154.jpg	129.jpg	19	13	1	i	1	0	636.06	0.55	0.61
BMI_bfr_114	0	2	04	1	2	5.021745e+00	147.jpg	158.jpg	44	51	0	u	2	0	479.13	0.41	0.36
BMI_bfr_114	0	2	04	1	3	9.026241e+00	155.jpg	154.jpg	7	19	0	i	1	1	356.02	0.64	0.55
BMI_bfr_114	0	2	04	1	4	1.501627e+01	145.jpg	154.jpg	21	19	0	u	1	0	610.01	0.54	0.55
BMI_bfr_114	0	2	04	1	5	2.102300e+01	108.jpg	130.jpg	10	9	0	u	1	0	554.83	0.62	0.62
BMI_bfr_114	0	2	04	1	6	2.602861e+01	120.jpg	158.jpg	47	51	0	u	2	0	521.93	0.39	0.36
BMI_bfr_114	0	2	04	1	7	3.001642e+01	146.jpg	110.jpg	3	35	1	i	3	0	415.56	0.72	0.49
BMI_bfr_114	0	2	04	1	8	3.502203e+01	128.jpg	109.jpg	43	42	1	u	2	1	472.68	0.43	0.45
BMI_bfr_114	0	2	04	1	9	4.102875e+01	109.jpg	126.jpg	42	46	0	i	2	1	698.74	0.45	0.40
BMI_bfr_114	0	2	04	1	10	4.401544e+01	102.jpg	157.jpg	50	41	0	i	2	1	468.46	0.36	0.46
BMI_bfr_114	0	2	04	1	11	4.701880e+01	121.jpg	154.jpg	12	19	0	u	1	0	536.45	0.61	0.55
BMI_bfr_114	0	2	04	1	12	5.102328e+01	121.jpg	114.jpg	12	17	0	i	1	1	604.66	0.61	0.56
BMI_bfr_114	0	2	04	1	13	5.602890e+01	137.jpg	107.jpg	20	11	0	u	1	0	324.27	0.55	0.62
BMI_bfr_114	0	2	04	1	14	5.901556e+01	106.jpg	140.jpg	54	39	1	i	2	0	352.73	0.35	0.47
BMI_bfr_114	0	2	04	1	15	6.201893e+01	103.jpg	150.jpg	18	8	0	u	1	0	353.25	0.55	0.63
BMI_bfr_114	0	2	04	1	16	6.602341e+01	144.jpg	131.jpg	5	57	1	i	4	0	297.72	0.68	0.32
BMI_bfr_114	0	2	04	1	17	8.002243e+01	111.jpg	144.jpg	37	5	0	u	4	0	609.42	0.49	0.68
BMI_bfr_114	0	2	04	1	18	8.801471e+01	139.jpg	113.jpg	26	38	1	i	3	0	481.16	0.53	0.48
BMI_bfr_114	0	2	04	1	19	9.402144e+01	114.jpg	129.jpg	17	13	1	u	1	1	448.46	0.56	0.61
BMI_bfr_114	0	2	04	1	20	9.702481e+01	107.jpg	155.jpg	11	7	1	i	1	0	561.48	0.62	0.64
BMI_bfr_114	0	2	04	1	21	1.010293e+02	135.jpg	110.jpg	6	35	1	i	3	0	460.94	0.66	0.49
BMI_bfr_114	0	2	04	1	22	1.070193e+02	153.jpg	120.jpg	49	47	1	u	2	1	467.46	0.37	0.39
BMI_bfr_114	0	2	04	1	23	1.100227e+02	138.jpg	120.jpg	48	47	1	i	2	0	366.66	0.38	0.39
BMI_bfr_114	0	2	04	1	24	1.130261e+02	155.jpg	130.jpg	7	9	0	u	1	0	412.23	0.64	0.62
BMI_bfr_114	0	2	04	1	25	1.160294e+02	156.jpg	138.jpg	45	48	0	i	2	1	457.73	0.40	0.38
BMI_bfr_114	0	2	04	1	26	1.230206e+02	118.jpg	112.jpg	40	53	1	u	2	1	385.61	0.46	0.35
BMI_bfr_114	0	2	04	1	27	1.260239e+02	119.jpg	144.jpg	56	5	0	i	4	1	802.41	0.32	0.68
BMI_bfr_114	0	2	04	1	28	1.290273e+02	113.jpg	115.jpg	38	23	0	u	3	0	746.69	0.48	0.54
BMI_bfr_114	0	2	04	1	29	1.340162e+02	114.jpg	103.jpg	17	18	1	i	1	0	505.49	0.56	0.55
BMI_bfr_114	0	2	04	1	30	1.370196e+02	103.jpg	107.jpg	18	11	0	u	1	0	370.99	0.55	0.62
BMI_bfr_114	0	2	04	1	31	1.410241e+02	104.jpg	159.jpg	24	36	1	i	4	0	394.22	0.54	0.49
BMI_bfr_114	0	2	04	1	32	1.470308e+02	159.jpg	142.jpg	36	25	0	u	4	0	316.50	0.49	0.53
BMI_bfr_114	0	2	04	1	33	1.500175e+02	145.jpg	116.jpg	21	22	0	i	1	1	356.19	0.54	0.54
BMI_bfr_114	0	2	04	1	34	1.570253e+02	126.jpg	156.jpg	46	45	1	u	2	1	469.90	0.40	0.40
BMI_bfr_114	0	2	04	1	35	1.620309e+02	150.jpg	121.jpg	8	12	1	i	1	0	437.05	0.63	0.61
BMI_bfr_114	0	2	04	1	36	1.660187e+02	150.jpg	155.jpg	8	7	1	u	1	1	409.43	0.63	0.64
