subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_114	0	2	03	1	1	2.018228e+00	103.jpg	130.jpg	18	9	0	u	1	0	614.05	0.55	0.62
BMI_bfr_114	0	2	03	1	2	7.007142e+00	129.jpg	130.jpg	13	9	0	i	1	1	440.28	0.61	0.62
BMI_bfr_114	0	2	03	1	3	1.501610e+01	104.jpg	119.jpg	24	56	1	u	4	1	486.70	0.54	0.32
BMI_bfr_114	0	2	03	1	4	1.801946e+01	114.jpg	129.jpg	17	13	1	i	1	0	464.72	0.56	0.61
BMI_bfr_114	0	2	03	1	5	2.501062e+01	108.jpg	107.jpg	10	11	0	u	1	0	460.14	0.62	0.62
BMI_bfr_114	0	2	03	1	6	2.801399e+01	137.jpg	134.jpg	20	16	0	i	1	1	685.69	0.55	0.56
BMI_bfr_114	0	2	03	1	7	3.900963e+01	134.jpg	129.jpg	16	13	1	u	1	1	378.08	0.56	0.61
BMI_bfr_114	0	2	03	1	8	4.301411e+01	112.jpg	138.jpg	53	48	0	u	2	0	434.97	0.35	0.38
BMI_bfr_114	0	2	03	1	9	4.701861e+01	121.jpg	127.jpg	12	14	0	i	1	1	446.93	0.61	0.60
BMI_bfr_114	0	2	03	1	10	5.000529e+01	105.jpg	119.jpg	4	56	1	i	4	0	340.35	0.69	0.32
BMI_bfr_114	0	2	03	1	11	5.300864e+01	129.jpg	150.jpg	13	8	0	u	1	0	588.41	0.61	0.63
BMI_bfr_114	0	2	03	1	12	5.801426e+01	108.jpg	134.jpg	10	16	0	u	1	0	420.50	0.62	0.56
BMI_bfr_114	0	2	03	1	13	6.201873e+01	108.jpg	127.jpg	10	14	0	u	1	0	454.97	0.62	0.60
BMI_bfr_114	0	2	03	1	14	7.101212e+01	134.jpg	123.jpg	16	15	1	i	1	0	394.48	0.56	0.59
BMI_bfr_114	0	2	03	1	15	7.401549e+01	123.jpg	154.jpg	15	19	0	u	1	0	350.01	0.59	0.55
BMI_bfr_114	0	2	03	1	16	7.900440e+01	126.jpg	140.jpg	46	39	1	u	2	1	356.33	0.40	0.47
BMI_bfr_114	0	2	03	1	17	8.501113e+01	140.jpg	106.jpg	39	54	0	u	2	0	391.16	0.47	0.35
BMI_bfr_114	0	2	03	1	18	8.801449e+01	114.jpg	103.jpg	17	18	1	i	1	0	436.62	0.56	0.55
BMI_bfr_114	0	2	03	1	19	9.302008e+01	102.jpg	158.jpg	50	51	0	u	2	0	336.26	0.36	0.36
BMI_bfr_114	0	2	03	1	20	9.700788e+01	107.jpg	103.jpg	11	18	1	u	1	1	477.41	0.62	0.55
BMI_bfr_114	0	2	03	1	21	1.020135e+02	154.jpg	137.jpg	19	20	1	i	1	0	377.02	0.55	0.55
BMI_bfr_114	0	2	03	1	22	1.070191e+02	153.jpg	147.jpg	49	44	1	u	2	1	366.65	0.37	0.41
BMI_bfr_114	0	2	03	1	23	1.100058e+02	110.jpg	146.jpg	35	3	0	i	3	1	507.62	0.49	0.72
BMI_bfr_114	0	2	03	1	24	1.130091e+02	110.jpg	135.jpg	35	6	0	u	3	0	418.16	0.49	0.66
BMI_bfr_114	0	2	03	1	25	1.250059e+02	144.jpg	131.jpg	5	57	1	u	4	1	358.18	0.68	0.32
BMI_bfr_114	0	2	03	1	26	1.290104e+02	130.jpg	121.jpg	9	12	1	i	1	0	336.41	0.62	0.61
BMI_bfr_114	0	2	03	1	27	1.320137e+02	157.jpg	156.jpg	41	45	1	u	2	1	348.20	0.46	0.40
BMI_bfr_114	0	2	03	1	28	1.390049e+02	104.jpg	159.jpg	24	36	1	u	4	1	579.81	0.54	0.49
BMI_bfr_114	0	2	03	1	29	1.420082e+02	129.jpg	107.jpg	13	11	0	i	1	1	377.85	0.61	0.62
BMI_bfr_114	0	2	03	1	30	1.490161e+02	142.jpg	131.jpg	25	57	1	u	4	1	356.58	0.53	0.32
BMI_bfr_114	0	2	03	1	31	1.540050e+02	144.jpg	111.jpg	5	37	1	i	4	0	351.64	0.68	0.49
BMI_bfr_114	0	2	03	1	32	1.580095e+02	130.jpg	155.jpg	9	7	1	u	1	1	352.35	0.62	0.64
BMI_bfr_114	0	2	03	1	33	1.630151e+02	127.jpg	123.jpg	14	15	1	u	1	1	454.45	0.60	0.59
BMI_bfr_114	0	2	03	1	34	1.690051e+02	130.jpg	108.jpg	9	10	1	i	1	0	337.20	0.62	0.62
BMI_bfr_114	0	2	03	1	35	1.730096e+02	109.jpg	138.jpg	42	48	0	u	2	0	416.69	0.45	0.38
BMI_bfr_114	0	2	03	1	36	1.760130e+02	126.jpg	120.jpg	46	47	1	i	2	0	822.19	0.40	0.39
BMI_bfr_114	0	2	03	1	37	1.790163e+02	102.jpg	153.jpg	50	49	0	u	2	0	451.50	0.36	0.37
BMI_bfr_114	0	2	03	1	38	1.820197e+02	153.jpg	140.jpg	49	39	1	i	2	0	395.74	0.37	0.47
BMI_bfr_114	0	2	03	1	39	1.860075e+02	135.jpg	136.jpg	6	58	1	u	3	1	503.12	0.66	0.28
BMI_bfr_114	0	2	03	1	40	1.900119e+02	155.jpg	154.jpg	7	19	0	u	1	0	402.57	0.64	0.55
