subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_114	0	2	03	2	1	2.018475e+00	128.jpg	160.jpg	43	52	1	u	2	1	462.25	0.43	0.36
BMI_bfr_114	0	2	03	2	2	5.021842e+00	102.jpg	118.jpg	50	40	0	u	2	0	530.28	0.36	0.46
BMI_bfr_114	0	2	03	2	3	1.201300e+01	119.jpg	144.jpg	56	5	0	i	4	1	390.67	0.32	0.68
BMI_bfr_114	0	2	03	2	4	1.601750e+01	160.jpg	158.jpg	52	51	0	u	2	0	380.13	0.36	0.36
BMI_bfr_114	0	2	03	2	5	2.102310e+01	103.jpg	154.jpg	18	19	0	i	1	1	369.79	0.55	0.55
BMI_bfr_114	0	2	03	2	6	2.501090e+01	150.jpg	155.jpg	8	7	1	u	1	1	375.87	0.63	0.64
BMI_bfr_114	0	2	03	2	7	2.901538e+01	156.jpg	118.jpg	45	40	0	i	2	1	444.11	0.40	0.46
BMI_bfr_114	0	2	03	2	8	3.201874e+01	114.jpg	145.jpg	17	21	1	u	1	1	287.15	0.56	0.54
BMI_bfr_114	0	2	03	2	9	3.502211e+01	106.jpg	112.jpg	54	53	1	i	2	0	760.14	0.35	0.35
BMI_bfr_114	0	2	03	2	10	4.001103e+01	157.jpg	112.jpg	41	53	1	u	2	1	305.20	0.46	0.35
BMI_bfr_114	0	2	03	2	11	4.401552e+01	128.jpg	140.jpg	43	39	1	i	2	0	587.14	0.43	0.47
BMI_bfr_114	0	2	03	2	12	4.902112e+01	150.jpg	137.jpg	8	20	1	u	1	1	329.25	0.63	0.55
BMI_bfr_114	0	2	03	2	13	5.300893e+01	118.jpg	109.jpg	40	42	1	i	2	0	402.88	0.46	0.45
BMI_bfr_114	0	2	03	2	14	5.601229e+01	120.jpg	106.jpg	47	54	0	i	2	1	459.66	0.39	0.35
BMI_bfr_114	0	2	03	2	15	6.001678e+01	126.jpg	147.jpg	46	44	1	u	2	1	291.58	0.40	0.41
BMI_bfr_114	0	2	03	2	16	6.602350e+01	112.jpg	118.jpg	53	40	0	u	2	0	540.14	0.35	0.46
BMI_bfr_114	0	2	03	2	17	7.301466e+01	109.jpg	157.jpg	42	41	0	i	2	1	355.56	0.45	0.46
BMI_bfr_114	0	2	03	2	18	7.601803e+01	153.jpg	156.jpg	49	45	1	u	2	1	401.06	0.37	0.40
BMI_bfr_114	0	2	03	2	19	8.102363e+01	155.jpg	127.jpg	7	14	0	i	1	1	424.46	0.64	0.60
BMI_bfr_114	0	2	03	2	20	8.601255e+01	150.jpg	145.jpg	8	21	1	u	1	1	273.25	0.63	0.54
BMI_bfr_114	0	2	03	2	21	9.201928e+01	159.jpg	105.jpg	36	4	0	i	4	1	386.77	0.49	0.69
BMI_bfr_114	0	2	03	2	22	9.602375e+01	116.jpg	108.jpg	22	10	1	i	1	0	432.49	0.54	0.62
BMI_bfr_114	0	2	03	2	23	1.010127e+02	130.jpg	137.jpg	9	20	1	u	1	1	393.79	0.62	0.55
BMI_bfr_114	0	2	03	2	24	1.080205e+02	136.jpg	146.jpg	58	3	0	u	3	0	451.28	0.28	0.72
BMI_bfr_114	0	2	03	2	25	1.130094e+02	138.jpg	147.jpg	48	44	1	i	2	0	851.35	0.38	0.41
BMI_bfr_114	0	2	03	2	26	1.180151e+02	145.jpg	107.jpg	21	11	0	u	1	0	390.94	0.54	0.62
BMI_bfr_114	0	2	03	2	27	1.210184e+02	103.jpg	116.jpg	18	22	0	i	1	1	481.48	0.55	0.54
BMI_bfr_114	0	2	03	2	28	1.240218e+02	109.jpg	126.jpg	42	46	0	u	2	0	436.99	0.45	0.40
BMI_bfr_114	0	2	03	2	29	1.300118e+02	146.jpg	113.jpg	3	38	1	i	3	0	454.75	0.72	0.48
BMI_bfr_114	0	2	03	2	30	1.340163e+02	114.jpg	137.jpg	17	20	1	u	1	1	522.96	0.56	0.55
BMI_bfr_114	0	2	03	2	31	1.430097e+02	106.jpg	156.jpg	54	45	1	i	2	0	349.93	0.35	0.40
BMI_bfr_114	0	2	03	2	32	1.480153e+02	142.jpg	159.jpg	25	36	1	u	4	1	429.59	0.53	0.49
BMI_bfr_114	0	2	03	2	33	1.570087e+02	123.jpg	130.jpg	15	9	0	i	1	1	571.57	0.59	0.62
BMI_bfr_114	0	2	03	2	34	1.600121e+02	115.jpg	136.jpg	23	58	1	u	3	1	718.37	0.54	0.28
BMI_bfr_114	0	2	03	2	35	1.640165e+02	111.jpg	104.jpg	37	24	0	i	4	1	539.10	0.49	0.54
BMI_bfr_114	0	2	03	2	36	1.700233e+02	113.jpg	135.jpg	38	6	0	u	3	0	360.11	0.48	0.66
BMI_bfr_114	0	2	03	2	37	1.740111e+02	116.jpg	129.jpg	22	13	1	i	1	0	377.51	0.54	0.61
