subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_125	0	1	04	2	1	2.018955e+00	141.jpg	155.jpg	46	45	0	i	2	1	811.78	0.26	0.27
BMI_bfr_125	0	1	04	2	2	5.005591e+00	126.jpg	118.jpg	12	16	1	i	1	0	689.12	0.74	0.69
BMI_bfr_125	0	1	04	2	3	1.201352e+01	108.jpg	121.jpg	8	18	0	u	1	0	977.16	0.80	0.66
BMI_bfr_125	0	1	04	2	4	1.601781e+01	109.jpg	121.jpg	17	18	0	u	1	0	876.87	0.67	0.66
BMI_bfr_125	0	1	04	2	5	2.100690e+01	147.jpg	144.jpg	51	50	0	i	2	1	639.79	0.19	0.22
BMI_bfr_125	0	1	04	2	6	2.501134e+01	145.jpg	119.jpg	47	43	1	u	2	1	835.33	0.26	0.32
BMI_bfr_125	0	1	04	2	7	2.901583e+01	128.jpg	154.jpg	13	11	1	i	1	0	798.86	0.71	0.77
BMI_bfr_125	0	1	04	2	8	3.200222e+01	103.jpg	127.jpg	10	9	1	u	1	1	676.46	0.77	0.77
BMI_bfr_125	0	1	04	2	9	3.500599e+01	145.jpg	147.jpg	47	51	1	u	2	1	592.69	0.26	0.19
BMI_bfr_125	0	1	04	2	10	4.001151e+01	144.jpg	157.jpg	50	49	1	u	2	1	803.18	0.22	0.26
BMI_bfr_125	0	1	04	2	11	4.401609e+01	125.jpg	144.jpg	54	50	0	i	2	1	582.59	0.17	0.22
BMI_bfr_125	0	1	04	2	12	4.900492e+01	131.jpg	109.jpg	15	17	1	i	1	0	721.73	0.70	0.67
BMI_bfr_125	0	1	04	2	13	5.300941e+01	136.jpg	149.jpg	44	48	1	i	2	0	837.31	0.31	0.26
BMI_bfr_125	0	1	04	2	14	5.601278e+01	142.jpg	141.jpg	52	46	1	u	2	1	665.91	0.18	0.26
BMI_bfr_125	0	1	04	2	15	6.001728e+01	157.jpg	107.jpg	49	53	0	i	2	1	893.40	0.26	0.18
BMI_bfr_125	0	1	04	2	16	6.600742e+01	108.jpg	117.jpg	8	7	0	u	1	0	543.27	0.80	0.81
BMI_bfr_125	0	1	04	2	17	7.301528e+01	154.jpg	117.jpg	11	7	0	i	1	1	575.40	0.77	0.81
BMI_bfr_125	0	1	04	2	18	7.601866e+01	119.jpg	155.jpg	43	45	0	i	2	1	1020.03	0.32	0.27
BMI_bfr_125	0	1	04	2	19	8.100754e+01	147.jpg	107.jpg	51	53	0	i	2	1	807.14	0.19	0.18
BMI_bfr_125	0	1	04	2	20	8.601316e+01	126.jpg	109.jpg	12	17	1	i	1	0	1465.52	0.74	0.67
BMI_bfr_125	0	1	04	2	21	9.200297e+01	121.jpg	127.jpg	18	9	1	i	1	0	1059.71	0.66	0.77
BMI_bfr_125	0	1	04	2	22	9.600771e+01	157.jpg	155.jpg	49	45	0	i	2	1	646.97	0.26	0.27
BMI_bfr_125	0	1	04	2	23	1.010134e+02	128.jpg	109.jpg	13	17	1	i	1	0	897.30	0.71	0.67
BMI_bfr_125	0	1	04	2	24	1.080045e+02	129.jpg	140.jpg	55	5	0	i	4	1	1082.20	0.17	0.83
BMI_bfr_125	0	1	04	2	25	1.130102e+02	108.jpg	126.jpg	8	12	0	x	1	999	999000.00	0.80	0.74
BMI_bfr_125	0	1	04	2	26	1.180157e+02	149.jpg	142.jpg	48	52	0	u	2	0	990.95	0.26	0.18
BMI_bfr_125	0	1	04	2	27	1.210022e+02	149.jpg	144.jpg	48	50	0	i	2	1	756.51	0.26	0.22
BMI_bfr_125	0	1	04	2	28	1.240059e+02	155.jpg	149.jpg	45	48	1	i	2	0	712.84	0.27	0.26
BMI_bfr_125	0	1	04	2	29	1.300126e+02	102.jpg	156.jpg	6	56	1	u	4	1	810.11	0.81	0.14
BMI_bfr_125	0	1	04	2	30	1.340170e+02	119.jpg	144.jpg	43	50	0	i	2	1	645.65	0.32	0.22
BMI_bfr_125	0	1	04	2	31	1.430105e+02	117.jpg	127.jpg	7	9	1	u	1	1	660.22	0.81	0.77
BMI_bfr_125	0	1	04	2	32	1.480161e+02	131.jpg	154.jpg	15	11	1	i	1	0	606.62	0.70	0.77
BMI_bfr_125	0	1	04	2	33	1.570095e+02	103.jpg	109.jpg	10	17	1	u	1	1	677.21	0.77	0.67
BMI_bfr_125	0	1	04	2	34	1.600129e+02	147.jpg	155.jpg	51	45	0	i	2	1	585.80	0.19	0.27
BMI_bfr_125	0	1	04	2	35	1.640174e+02	128.jpg	104.jpg	13	14	1	i	1	0	765.27	0.71	0.71
BMI_bfr_125	0	1	04	2	36	1.700074e+02	104.jpg	117.jpg	14	7	0	i	1	1	807.30	0.71	0.81
BMI_bfr_125	0	1	04	2	37	1.740120e+02	118.jpg	121.jpg	16	18	0	u	1	0	826.70	0.69	0.66
BMI_bfr_125	0	1	04	2	38	1.810029e+02	145.jpg	141.jpg	47	46	1	u	2	1	715.79	0.26	0.26
