subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_125	0	1	03	1	1	2.018852e+00	107.jpg	141.jpg	53	46	1	u	2	1	1274.73	0.18	0.26
BMI_bfr_125	0	1	03	1	2	7.007712e+00	126.jpg	154.jpg	12	11	1	u	1	1	1205.86	0.74	0.77
BMI_bfr_125	0	1	03	1	3	1.501678e+01	117.jpg	109.jpg	7	17	1	i	1	0	844.80	0.81	0.67
BMI_bfr_125	0	1	03	1	4	1.802010e+01	142.jpg	119.jpg	52	43	1	u	2	1	1105.47	0.18	0.32
BMI_bfr_125	0	1	03	1	5	2.501133e+01	119.jpg	136.jpg	43	44	0	u	2	0	866.25	0.32	0.31
BMI_bfr_125	0	1	03	1	6	2.801467e+01	157.jpg	155.jpg	49	45	0	u	2	0	886.90	0.26	0.27
BMI_bfr_125	0	1	03	1	7	3.901032e+01	136.jpg	141.jpg	44	46	1	u	2	1	1011.25	0.31	0.26
BMI_bfr_125	0	1	03	1	8	4.301490e+01	107.jpg	119.jpg	53	43	1	u	2	1	1430.70	0.18	0.32
BMI_bfr_125	0	1	03	1	9	4.701932e+01	118.jpg	117.jpg	16	7	0	u	1	0	1274.26	0.69	0.81
BMI_bfr_125	0	1	03	1	10	5.000598e+01	140.jpg	129.jpg	5	55	1	u	4	1	887.59	0.83	0.17
BMI_bfr_125	0	1	03	1	11	5.300938e+01	149.jpg	144.jpg	48	50	0	i	2	1	1396.20	0.26	0.22
BMI_bfr_125	0	1	03	1	12	5.801504e+01	128.jpg	118.jpg	13	16	1	i	1	0	1392.35	0.71	0.69
BMI_bfr_125	0	1	03	1	13	6.201951e+01	107.jpg	147.jpg	53	51	1	x	2	999	999000.00	0.18	0.19
BMI_bfr_125	0	1	03	1	14	7.101287e+01	147.jpg	136.jpg	51	44	0	i	2	1	760.70	0.19	0.31
BMI_bfr_125	0	1	03	1	15	7.401622e+01	109.jpg	103.jpg	17	10	0	u	1	0	1165.35	0.67	0.77
BMI_bfr_125	0	1	03	1	16	7.900517e+01	121.jpg	104.jpg	18	14	1	u	1	1	1320.40	0.66	0.71
BMI_bfr_125	0	1	03	1	17	8.501199e+01	141.jpg	142.jpg	46	52	0	i	2	1	905.58	0.26	0.18
BMI_bfr_125	0	1	03	1	18	8.801532e+01	149.jpg	107.jpg	48	53	0	i	2	1	1134.25	0.26	0.18
BMI_bfr_125	0	1	03	1	19	9.300398e+01	131.jpg	104.jpg	15	14	1	i	1	0	985.61	0.70	0.71
BMI_bfr_125	0	1	03	1	20	9.700877e+01	125.jpg	155.jpg	54	45	0	i	2	1	1012.80	0.17	0.27
BMI_bfr_125	0	1	03	1	21	1.020143e+02	157.jpg	144.jpg	49	50	0	u	2	0	791.26	0.26	0.22
BMI_bfr_125	0	1	03	1	22	1.070030e+02	131.jpg	108.jpg	15	8	1	i	1	0	746.60	0.70	0.80
BMI_bfr_125	0	1	03	1	23	1.100067e+02	118.jpg	103.jpg	16	10	0	i	1	1	750.89	0.69	0.77
BMI_bfr_125	0	1	03	1	24	1.130100e+02	141.jpg	145.jpg	46	47	0	i	2	1	1019.56	0.26	0.26
BMI_bfr_125	0	1	03	1	25	1.250068e+02	154.jpg	103.jpg	11	10	0	i	1	1	886.76	0.77	0.77
BMI_bfr_125	0	1	03	1	26	1.290114e+02	121.jpg	118.jpg	18	16	1	i	1	0	858.21	0.66	0.69
BMI_bfr_125	0	1	03	1	27	1.320148e+02	131.jpg	118.jpg	15	16	1	i	1	0	878.79	0.70	0.69
BMI_bfr_125	0	1	03	1	28	1.390059e+02	156.jpg	140.jpg	56	5	0	u	4	0	1071.85	0.14	0.83
BMI_bfr_125	0	1	03	1	29	1.420093e+02	154.jpg	128.jpg	11	13	0	u	1	0	892.38	0.77	0.71
BMI_bfr_125	0	1	03	1	30	1.490172e+02	104.jpg	128.jpg	14	13	0	u	1	0	868.40	0.71	0.71
BMI_bfr_125	0	1	03	1	31	1.540061e+02	145.jpg	157.jpg	47	49	1	i	2	0	903.47	0.26	0.26
BMI_bfr_125	0	1	03	1	32	1.580105e+02	145.jpg	149.jpg	47	48	1	i	2	0	1339.04	0.26	0.26
BMI_bfr_125	0	1	03	1	33	1.630161e+02	154.jpg	131.jpg	11	15	0	u	1	0	901.46	0.77	0.70
BMI_bfr_125	0	1	03	1	34	1.690063e+02	126.jpg	104.jpg	12	14	1	i	1	0	719.33	0.74	0.71
BMI_bfr_125	0	1	03	1	35	1.730107e+02	136.jpg	149.jpg	44	48	1	i	2	0	858.84	0.31	0.26
BMI_bfr_125	0	1	03	1	36	1.760141e+02	108.jpg	121.jpg	8	18	0	u	1	0	951.50	0.80	0.66
BMI_bfr_125	0	1	03	1	37	1.790175e+02	147.jpg	144.jpg	51	50	0	i	2	1	1012.10	0.19	0.22
BMI_bfr_125	0	1	03	1	38	1.820039e+02	121.jpg	109.jpg	18	17	1	u	1	1	1209.70	0.66	0.67
