subjectID	 order	 runNum	 itemName	 onsetTime	 shuff_trialType	 RT	 respInTime	 AudioTime	 response	 fixationTime	 ladder1	 ladder2	 bidIndex	 itemNameIndex	 bidValue	 
p_124	 2	 10	 8340.jpg	 1.773583e+03	 24	 999000	 240	 999000	 999	 1.774625e+03	 583.33	 583.33	 59.00	 52	 0.22	 
p_124	 2	 10	 7260.jpg	 1.776574e+03	 12	 999000	 120	 999000	 999	 1.777616e+03	 583.33	 583.33	 10.00	 37	 0.64	 
p_124	 2	 10	 2303.jpg	 1.778564e+03	 22	 1.180106e+03	 2200	 5.838997e+02	 98	 1.779619e+03	 583.33	 533.33	 54.00	 14	 0.29	 
p_124	 2	 10	 7282.jpg	 1.780567e+03	 22	 9.530407e+02	 220	 5.338940e+02	 98	 1.781622e+03	 583.33	 550.00	 48.00	 38	 0.38	 
p_124	 2	 10	 2373.jpg	 1.782570e+03	 24	 999000	 240	 999000	 999	 1.783612e+03	 583.33	 550.00	 57.00	 20	 0.26	 
p_124	 2	 10	 2550.jpg	 1.785575e+03	 12	 999000	 120	 999000	 999	 1.786617e+03	 583.33	 550.00	 13.00	 21	 0.62	 
p_124	 2	 10	 7470.jpg	 1.787564e+03	 22	 8.357103e+02	 220	 5.505657e+02	 98	 1.788620e+03	 583.33	 566.67	 46.00	 41	 0.38	 
p_124	 2	 10	 8210.jpg	 1.791570e+03	 24	 999000	 240	 999000	 999	 1.792612e+03	 583.33	 566.67	 39.00	 49	 0.45	 
p_124	 2	 10	 4641.jpg	 1.793573e+03	 12	 999000	 120	 999000	 999	 1.794615e+03	 583.33	 566.67	 1.00	 30	 0.92	 
p_124	 2	 10	 8470.jpg	 1.798568e+03	 24	 999000	 240	 999000	 999	 1.799610e+03	 583.33	 566.67	 58.00	 57	 0.22	 
p_124	 2	 10	 8502.jpg	 1.800571e+03	 24	 999000	 240	 999000	 999	 1.801613e+03	 583.33	 566.67	 36.00	 59	 0.47	 
p_124	 2	 10	 7291.jpg	 1.804563e+03	 22	 1.084398e+03	 2200	 5.672179e+02	 98	 1.805619e+03	 583.33	 516.67	 49.00	 39	 0.37	 
p_124	 2	 10	 4640.jpg	 1.806566e+03	 12	 999000	 120	 999000	 999	 1.807608e+03	 583.33	 516.67	 2.00	 29	 0.89	 
p_124	 2	 10	 8001.jpg	 1.809571e+03	 12	 999000	 120	 999000	 999	 1.810613e+03	 583.33	 516.67	 7.00	 45	 0.69	 
p_124	 2	 10	 7660.jpg	 1.814565e+03	 12	 999000	 120	 999000	 999	 1.815607e+03	 583.33	 516.67	 29.00	 44	 0.50	 
p_124	 2	 10	 7499.jpg	 1.816568e+03	 22	 7.434987e+02	 220	 5.172085e+02	 98	 1.817624e+03	 583.33	 533.33	 41.00	 43	 0.43	 
p_124	 2	 10	 2058.jpg	 1.818571e+03	 24	 999000	 240	 999000	 999	 1.819613e+03	 583.33	 533.33	 32.00	 8	 0.50	 
p_124	 2	 10	 4603.jpg	 1.822564e+03	 11	 6.196836e+02	 110	 5.839094e+02	 98	 1.823619e+03	 600.00	 533.33	 17.00	 24	 0.61	 
p_124	 2	 10	 2057.jpg	 1.826570e+03	 12	 999000	 120	 999000	 999	 1.827612e+03	 600.00	 533.33	 25.00	 7	 0.52	 
p_124	 2	 10	 4606.jpg	 1.830576e+03	 24	 999000	 240	 999000	 999	 1.831618e+03	 600.00	 533.33	 31.00	 25	 0.50	 
p_124	 2	 10	 5260.jpg	 1.832566e+03	 12	 999000	 120	 999000	 999	 1.833608e+03	 600.00	 533.33	 30.00	 32	 0.50	 
p_124	 2	 10	 4610.jpg	 1.834569e+03	 11	 6.467335e+02	 110	 6.005460e+02	 98	 1.835624e+03	 616.67	 533.33	 23.00	 26	 0.52	 
p_124	 2	 10	 2091.jpg	 1.836572e+03	 12	 999000	 120	 999000	 999	 1.837614e+03	 616.67	 533.33	 28.00	 9	 0.50	 
p_124	 2	 10	 8420.jpg	 1.838575e+03	 22	 5.444512e+02	 220	 5.338697e+02	 98	 1.839630e+03	 616.67	 550.00	 51.00	 56	 0.35	 
p_124	 2	 10	 8208.jpg	 1.844571e+03	 11	 6.127749e+02	 11	 6.172477e+02	 98	 1.845626e+03	 633.33	 550.00	 9.00	 48	 0.68	 
p_124	 2	 10	 1721.jpg	 1.847575e+03	 22	 5.522105e+02	 220	 5.505398e+02	 98	 1.848631e+03	 633.33	 566.67	 43.00	 5	 0.40	 
p_124	 2	 10	 8380.jpg	 1.849565e+03	 24	 999000	 240	 999000	 999	 1.850607e+03	 633.33	 566.67	 45.00	 55	 0.39	 
p_124	 2	 10	 8031.jpg	 1.851568e+03	 11	 6.394401e+02	 110	 6.338815e+02	 98	 1.852623e+03	 650.00	 566.67	 22.00	 46	 0.53	 
