subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_121	0	1	04	1	1	2.018381e+00	102.jpg	111.jpg	14	13	0	i	1	1	669.51	0.72	0.73
BMI_bfr_121	0	1	04	1	2	7.007299e+00	110.jpg	123.jpg	12	22	1	i	1	0	574.57	0.74	0.59
BMI_bfr_121	0	1	04	1	3	1.501626e+01	128.jpg	149.jpg	48	50	0	u	2	0	801.02	0.25	0.24
BMI_bfr_121	0	1	04	1	4	1.801962e+01	152.jpg	123.jpg	7	22	1	i	1	0	587.76	0.82	0.59
BMI_bfr_121	0	1	04	1	5	2.501077e+01	127.jpg	154.jpg	43	53	0	i	2	1	616.94	0.35	0.21
BMI_bfr_121	0	1	04	1	6	2.801413e+01	157.jpg	152.jpg	19	7	0	i	1	1	493.71	0.61	0.82
BMI_bfr_121	0	1	04	1	7	3.900978e+01	116.jpg	111.jpg	9	13	0	u	1	0	624.83	0.81	0.73
BMI_bfr_121	0	1	04	1	8	4.301425e+01	120.jpg	135.jpg	24	36	1	i	3	0	715.53	0.59	0.42
BMI_bfr_121	0	1	04	1	9	4.701874e+01	158.jpg	154.jpg	49	53	0	i	2	1	603.71	0.25	0.21
BMI_bfr_121	0	1	04	1	10	5.000541e+01	147.jpg	102.jpg	21	14	1	i	1	0	575.94	0.61	0.72
BMI_bfr_121	0	1	04	1	11	5.300877e+01	142.jpg	155.jpg	44	46	1	u	2	1	801.49	0.34	0.27
BMI_bfr_121	0	1	04	1	12	5.801438e+01	148.jpg	144.jpg	54	47	0	i	2	1	532.32	0.20	0.26
BMI_bfr_121	0	1	04	1	13	6.201887e+01	108.jpg	124.jpg	20	11	1	u	1	1	926.81	0.61	0.77
BMI_bfr_121	0	1	04	1	14	7.101225e+01	152.jpg	104.jpg	7	8	1	u	1	1	798.83	0.82	0.81
BMI_bfr_121	0	1	04	1	15	7.401562e+01	123.jpg	121.jpg	22	10	0	u	1	0	900.59	0.59	0.80
BMI_bfr_121	0	1	04	1	16	7.900453e+01	133.jpg	156.jpg	3	58	1	u	4	1	625.66	0.87	0.16
BMI_bfr_121	0	1	04	1	17	8.501125e+01	142.jpg	146.jpg	44	51	1	u	2	1	750.45	0.34	0.24
BMI_bfr_121	0	1	04	1	18	8.801463e+01	160.jpg	131.jpg	5	56	1	u	3	1	840.98	0.83	0.20
BMI_bfr_121	0	1	04	1	19	9.302024e+01	144.jpg	146.jpg	47	51	1	u	2	1	729.33	0.26	0.24
BMI_bfr_121	0	1	04	1	20	9.700802e+01	144.jpg	155.jpg	47	46	1	u	2	1	645.57	0.26	0.27
BMI_bfr_121	0	1	04	1	21	1.020136e+02	157.jpg	110.jpg	19	12	0	i	1	1	1085.15	0.61	0.74
BMI_bfr_121	0	1	04	1	22	1.070192e+02	112.jpg	105.jpg	18	17	1	i	1	0	861.03	0.61	0.66
BMI_bfr_121	0	1	04	1	23	1.100226e+02	124.jpg	110.jpg	11	12	0	i	1	1	906.58	0.77	0.74
BMI_bfr_121	0	1	04	1	24	1.130093e+02	148.jpg	142.jpg	54	44	0	u	2	0	991.27	0.20	0.34
BMI_bfr_121	0	1	04	1	25	1.250060e+02	132.jpg	160.jpg	37	5	0	i	3	1	672.52	0.42	0.83
BMI_bfr_121	0	1	04	1	26	1.290105e+02	125.jpg	137.jpg	40	39	0	i	2	1	875.74	0.38	0.39
BMI_bfr_121	0	1	04	1	27	1.320139e+02	154.jpg	146.jpg	53	51	1	u	2	1	1090.01	0.21	0.24
BMI_bfr_121	0	1	04	1	28	1.390050e+02	112.jpg	124.jpg	18	11	1	i	1	0	871.69	0.61	0.77
BMI_bfr_121	0	1	04	1	29	1.420251e+02	119.jpg	156.jpg	23	58	1	u	4	1	754.25	0.59	0.16
BMI_bfr_121	0	1	04	1	30	1.490162e+02	127.jpg	149.jpg	43	50	0	u	2	0	614.69	0.35	0.24
BMI_bfr_121	0	1	04	1	31	1.540051e+02	151.jpg	108.jpg	16	20	0	i	1	1	609.73	0.68	0.61
BMI_bfr_121	0	1	04	1	32	1.580096e+02	133.jpg	129.jpg	3	38	1	u	4	1	621.68	0.87	0.39
BMI_bfr_121	0	1	04	1	33	1.630152e+02	130.jpg	140.jpg	41	45	0	u	2	0	701.33	0.38	0.28
BMI_bfr_121	0	1	04	1	34	1.690053e+02	122.jpg	143.jpg	4	57	1	u	3	1	606.54	0.86	0.19
