subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_109	0	1	03	1	1	2.034945e+00	113.jpg	154.jpg	21	16	1	u	1	1	908.74	0.63	0.67
BMI_bfr_109	0	1	03	1	2	5.021620e+00	129.jpg	115.jpg	12	11	1	u	1	1	937.20	0.71	0.71
BMI_bfr_109	0	1	03	1	3	9.026111e+00	124.jpg	116.jpg	18	19	1	i	1	0	994.16	0.65	0.63
BMI_bfr_109	0	1	03	1	4	1.503284e+01	144.jpg	121.jpg	53	46	1	u	2	1	1310.23	0.25	0.31
BMI_bfr_109	0	1	03	1	5	2.102289e+01	131.jpg	118.jpg	47	41	1	u	2	1	979.22	0.28	0.39
BMI_bfr_109	0	1	03	1	6	2.602849e+01	138.jpg	112.jpg	54	44	0	u	2	0	946.30	0.23	0.36
BMI_bfr_109	0	1	03	1	7	3.003299e+01	160.jpg	114.jpg	51	52	0	i	2	1	1149.51	0.26	0.26
BMI_bfr_109	0	1	03	1	8	3.502191e+01	155.jpg	144.jpg	49	53	0	i	2	1	1020.81	0.27	0.25
BMI_bfr_109	0	1	03	1	9	4.102864e+01	107.jpg	110.jpg	35	26	0	u	4	0	1021.86	0.46	0.55
BMI_bfr_109	0	1	03	1	10	4.403200e+01	154.jpg	129.jpg	16	12	0	i	1	1	1337.41	0.67	0.71
BMI_bfr_109	0	1	03	1	11	4.701869e+01	107.jpg	132.jpg	35	6	0	i	4	1	1140.84	0.46	0.79
BMI_bfr_109	0	1	03	1	12	5.102318e+01	147.jpg	137.jpg	5	56	1	u	3	1	1085.30	0.80	0.19
BMI_bfr_109	0	1	03	1	13	5.602878e+01	117.jpg	145.jpg	17	20	0	i	1	1	804.91	0.66	0.63
BMI_bfr_109	0	1	03	1	14	5.903215e+01	130.jpg	140.jpg	48	39	0	u	2	0	760.41	0.27	0.39
BMI_bfr_109	0	1	03	1	15	6.201883e+01	148.jpg	110.jpg	55	26	0	i	4	1	721.37	0.20	0.55
BMI_bfr_109	0	1	03	1	16	6.602332e+01	140.jpg	155.jpg	39	49	1	u	2	1	1160.88	0.39	0.27
BMI_bfr_109	0	1	03	1	17	8.002233e+01	136.jpg	124.jpg	9	18	0	u	1	0	831.22	0.74	0.65
BMI_bfr_109	0	1	03	1	18	8.803130e+01	127.jpg	124.jpg	22	18	0	u	1	0	810.12	0.59	0.65
BMI_bfr_109	0	1	03	1	19	9.402136e+01	103.jpg	156.jpg	14	15	0	i	1	1	951.62	0.68	0.67
BMI_bfr_109	0	1	03	1	20	9.702471e+01	136.jpg	129.jpg	9	12	0	i	1	1	1064.65	0.74	0.71
BMI_bfr_109	0	1	03	1	21	1.010292e+02	133.jpg	136.jpg	10	9	1	u	1	1	1335.36	0.74	0.74
BMI_bfr_109	0	1	03	1	22	1.070192e+02	115.jpg	124.jpg	11	18	0	u	1	0	914.31	0.71	0.65
BMI_bfr_109	0	1	03	1	23	1.100226e+02	151.jpg	116.jpg	13	19	1	i	1	0	1387.37	0.68	0.63
