subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_103	0	1	04	2	1	2.018435e+00	153.jpg	130.jpg	35	6	0	i	4	1	665.06	0.47	0.82
BMI_bfr_103	0	1	04	2	2	5.021795e+00	152.jpg	139.jpg	5	56	1	u	3	1	624.35	0.82	0.18
BMI_bfr_103	0	1	04	2	3	9.026274e+00	105.jpg	104.jpg	24	37	1	i	3	0	907.57	0.60	0.42
BMI_bfr_103	0	1	04	2	4	1.503300e+01	140.jpg	114.jpg	10	14	1	u	1	1	626.07	0.74	0.69
BMI_bfr_103	0	1	04	2	5	2.102303e+01	152.jpg	110.jpg	5	36	1	u	3	1	548.84	0.82	0.46
BMI_bfr_103	0	1	04	2	6	2.602864e+01	137.jpg	154.jpg	9	7	0	u	1	0	605.98	0.74	0.76
BMI_bfr_103	0	1	04	2	7	3.003314e+01	154.jpg	157.jpg	7	16	1	u	1	1	601.65	0.76	0.69
BMI_bfr_103	0	1	04	2	8	3.502204e+01	113.jpg	150.jpg	20	11	1	u	1	1	725.46	0.63	0.74
BMI_bfr_103	0	1	04	2	9	4.102876e+01	150.jpg	140.jpg	11	10	0	i	1	1	756.51	0.74	0.74
BMI_bfr_103	0	1	04	2	10	4.403212e+01	132.jpg	159.jpg	46	52	0	u	2	0	890.80	0.30	0.23
BMI_bfr_103	0	1	04	2	11	4.701880e+01	109.jpg	159.jpg	41	52	0	i	2	1	616.76	0.39	0.23
BMI_bfr_103	0	1	04	2	12	5.102329e+01	146.jpg	128.jpg	22	15	0	i	1	1	887.46	0.61	0.69
BMI_bfr_103	0	1	04	2	13	5.602890e+01	128.jpg	114.jpg	15	14	1	u	1	1	857.09	0.69	0.69
BMI_bfr_103	0	1	04	2	14	5.903225e+01	156.jpg	124.jpg	47	43	1	i	2	0	816.34	0.30	0.36
BMI_bfr_103	0	1	04	2	15	6.201893e+01	128.jpg	107.jpg	15	19	1	u	1	1	554.79	0.69	0.65
BMI_bfr_103	0	1	04	2	16	6.602342e+01	136.jpg	151.jpg	44	40	1	u	2	1	900.51	0.32	0.39
BMI_bfr_103	0	1	04	2	17	8.002240e+01	149.jpg	116.jpg	48	45	0	u	2	0	827.16	0.28	0.31
BMI_bfr_103	0	1	04	2	18	8.803137e+01	117.jpg	139.jpg	4	56	1	u	3	1	631.03	0.83	0.18
BMI_bfr_103	0	1	04	2	19	9.402141e+01	146.jpg	154.jpg	22	7	0	i	1	1	678.87	0.61	0.76
BMI_bfr_103	0	1	04	2	20	9.702477e+01	140.jpg	121.jpg	10	8	1	u	1	1	863.06	0.74	0.76
BMI_bfr_103	0	1	04	2	21	1.010293e+02	138.jpg	151.jpg	53	40	1	u	2	1	946.33	0.21	0.39
BMI_bfr_103	0	1	04	2	22	1.070193e+02	147.jpg	130.jpg	38	6	0	i	4	1	618.98	0.40	0.82
BMI_bfr_103	0	1	04	2	23	1.100226e+02	134.jpg	157.jpg	12	16	1	u	1	1	590.78	0.71	0.69
BMI_bfr_103	0	1	04	2	24	1.130260e+02	157.jpg	140.jpg	16	10	0	u	1	0	900.04	0.69	0.74
BMI_bfr_103	0	1	04	2	25	1.160294e+02	125.jpg	156.jpg	51	47	0	i	2	1	859.31	0.23	0.30
BMI_bfr_103	0	1	04	2	26	1.230205e+02	125.jpg	138.jpg	51	53	0	i	2	1	968.50	0.23	0.21
BMI_bfr_103	0	1	04	2	27	1.260239e+02	113.jpg	114.jpg	20	14	1	u	1	1	677.76	0.63	0.69
BMI_bfr_103	0	1	04	2	28	1.290273e+02	136.jpg	125.jpg	44	51	1	u	2	1	737.01	0.32	0.23
BMI_bfr_103	0	1	04	2	29	1.340329e+02	159.jpg	148.jpg	52	49	1	u	2	1	1094.18	0.23	0.28
BMI_bfr_103	0	1	04	2	30	1.370195e+02	140.jpg	155.jpg	10	17	1	u	1	1	695.11	0.74	0.66
BMI_bfr_103	0	1	04	2	31	1.410240e+02	127.jpg	146.jpg	21	22	1	u	1	1	940.82	0.63	0.61
BMI_bfr_103	0	1	04	2	32	1.470307e+02	121.jpg	134.jpg	8	12	0	i	1	1	659.37	0.76	0.71
BMI_bfr_103	0	1	04	2	33	1.500174e+02	160.jpg	150.jpg	13	11	1	i	1	0	847.82	0.70	0.74
BMI_bfr_103	0	1	04	2	34	1.570253e+02	149.jpg	119.jpg	48	39	0	i	2	1	977.80	0.28	0.40
BMI_bfr_103	0	1	04	2	35	1.620309e+02	111.jpg	110.jpg	25	36	1	i	3	0	822.41	0.58	0.46
BMI_bfr_103	0	1	04	2	36	1.660186e+02	149.jpg	108.jpg	48	42	0	i	2	1	784.81	0.28	0.39
BMI_bfr_103	0	1	04	2	37	1.690220e+02	108.jpg	124.jpg	42	43	1	i	2	0	1031.58	0.39	0.36
BMI_bfr_103	0	1	04	2	38	1.720254e+02	150.jpg	143.jpg	11	18	0	i	1	1	878.37	0.74	0.66
BMI_bfr_103	0	1	04	2	39	1.820199e+02	157.jpg	113.jpg	16	20	0	u	1	0	1096.82	0.69	0.63
BMI_bfr_103	0	1	04	2	40	1.930322e+02	137.jpg	140.jpg	9	10	0	u	1	0	860.03	0.74	0.74
BMI_bfr_103	0	1	04	2	41	1.980211e+02	132.jpg	138.jpg	46	53	0	i	2	1	1058.81	0.30	0.21
BMI_bfr_103	0	1	04	2	42	2.070312e+02	111.jpg	104.jpg	25	37	1	i	3	0	786.58	0.58	0.42
BMI_bfr_103	0	1	04	2	43	2.100179e+02	159.jpg	149.jpg	52	48	1	u	2	1	987.63	0.23	0.28
BMI_bfr_103	0	1	04	2	44	2.150235e+02	137.jpg	143.jpg	9	18	0	i	1	1	1344.74	0.74	0.66
BMI_bfr_103	0	1	04	2	45	2.180269e+02	109.jpg	133.jpg	41	50	0	i	2	1	916.48	0.39	0.23
BMI_bfr_103	0	1	04	2	46	2.270203e+02	124.jpg	159.jpg	43	52	0	u	2	0	723.49	0.36	0.23
BMI_bfr_103	0	1	04	2	47	2.370315e+02	132.jpg	108.jpg	46	42	0	u	2	0	800.22	0.30	0.39
BMI_bfr_103	0	1	04	2	48	2.400181e+02	153.jpg	126.jpg	35	23	0	i	4	1	1163.75	0.47	0.60
BMI_bfr_103	0	1	04	2	49	2.470260e+02	113.jpg	121.jpg	20	8	1	u	1	1	593.67	0.63	0.76
BMI_bfr_103	0	1	04	2	50	2.500293e+02	114.jpg	154.jpg	14	7	0	i	1	1	790.44	0.69	0.76
BMI_bfr_103	0	1	04	2	51	2.530327e+02	148.jpg	108.jpg	49	42	0	u	2	0	1099.74	0.28	0.39
BMI_bfr_103	0	1	04	2	52	2.560194e+02	158.jpg	112.jpg	58	3	0	i	4	1	875.66	0.10	0.85
BMI_bfr_103	0	1	04	2	53	2.590228e+02	107.jpg	154.jpg	19	7	0	i	1	1	997.49	0.65	0.76
BMI_bfr_103	0	1	04	2	54	2.630272e+02	128.jpg	155.jpg	15	17	1	u	1	1	655.69	0.69	0.66
BMI_bfr_103	0	1	04	2	55	2.660306e+02	154.jpg	155.jpg	7	17	1	u	1	1	727.45	0.76	0.66
BMI_bfr_103	0	1	04	2	56	2.730217e+02	129.jpg	105.jpg	57	24	0	u	3	0	1086.59	0.16	0.60
BMI_bfr_103	0	1	04	2	57	2.810307e+02	132.jpg	156.jpg	46	47	0	u	2	0	840.53	0.30	0.30
BMI_bfr_103	0	1	04	2	58	2.880219e+02	130.jpg	145.jpg	6	55	1	u	4	1	512.14	0.82	0.18
BMI_bfr_103	0	1	04	2	59	2.970319e+02	127.jpg	137.jpg	21	9	1	i	1	0	739.97	0.63	0.74
BMI_bfr_103	0	1	04	2	60	3.060253e+02	107.jpg	113.jpg	19	20	0	i	1	1	659.47	0.65	0.63
BMI_bfr_103	0	1	04	2	61	3.110310e+02	158.jpg	126.jpg	58	23	0	i	4	1	679.09	0.10	0.60
BMI_bfr_103	0	1	04	2	62	3.140176e+02	140.jpg	146.jpg	10	22	1	i	1	0	955.06	0.74	0.61
BMI_bfr_103	0	1	04	2	63	3.170210e+02	135.jpg	159.jpg	54	52	0	u	2	0	701.83	0.21	0.23
BMI_bfr_103	0	1	04	2	64	3.200244e+02	112.jpg	153.jpg	3	35	1	u	4	1	1086.14	0.85	0.47
BMI_bfr_103	0	1	04	2	65	3.240288e+02	124.jpg	119.jpg	43	39	0	u	2	0	931.81	0.36	0.40
BMI_bfr_103	0	1	04	2	66	3.310200e+02	134.jpg	114.jpg	12	14	1	u	1	1	728.47	0.71	0.69
BMI_bfr_103	0	1	04	2	67	3.340234e+02	133.jpg	149.jpg	50	48	1	i	2	0	1462.78	0.23	0.28
BMI_bfr_103	0	1	04	2	68	3.380278e+02	104.jpg	152.jpg	37	5	0	i	3	1	845.95	0.42	0.82
BMI_bfr_103	0	1	04	2	69	3.420323e+02	145.jpg	122.jpg	55	26	0	i	4	1	629.15	0.18	0.56
BMI_bfr_103	0	1	04	2	70	3.460201e+02	136.jpg	124.jpg	44	43	1	i	2	0	1129.14	0.32	0.36
BMI_bfr_103	0	1	04	2	71	3.500246e+02	156.jpg	148.jpg	47	49	1	i	2	0	1374.78	0.30	0.28
BMI_bfr_103	0	1	04	2	72	3.540291e+02	133.jpg	125.jpg	50	51	1	i	2	0	945.45	0.23	0.23
BMI_bfr_103	0	1	04	2	73	3.580336e+02	119.jpg	125.jpg	39	51	1	u	2	1	1353.68	0.40	0.23
BMI_bfr_103	0	1	04	2	74	3.620213e+02	148.jpg	119.jpg	49	39	0	i	2	1	941.06	0.28	0.40
BMI_bfr_103	0	1	04	2	75	3.660258e+02	140.jpg	107.jpg	10	19	1	u	1	1	524.20	0.74	0.65
BMI_bfr_103	0	1	04	2	76	3.700303e+02	132.jpg	116.jpg	46	45	0	u	2	0	1069.93	0.30	0.31
BMI_bfr_103	0	1	04	2	77	3.740181e+02	116.jpg	148.jpg	45	49	1	i	2	0	644.79	0.31	0.28
BMI_bfr_103	0	1	04	2	78	3.780226e+02	133.jpg	135.jpg	50	54	1	i	2	0	640.52	0.23	0.21
BMI_bfr_103	0	1	04	2	79	3.820271e+02	114.jpg	127.jpg	14	21	0	i	1	1	686.22	0.69	0.63
BMI_bfr_103	0	1	04	2	80	3.860316e+02	151.jpg	116.jpg	40	45	0	u	2	0	956.93	0.39	0.31
