subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bfr_106	0	2	03	2	1	2.018370e+00	111.jpg	141.jpg	41	53	1	u	2	1	1156.61	0.40	0.23
BMI_bfr_106	0	2	03	2	2	5.021735e+00	136.jpg	110.jpg	46	47	1	u	2	1	1427.15	0.35	0.34
BMI_bfr_106	0	2	03	2	3	9.026223e+00	142.jpg	108.jpg	23	38	1	i	3	0	1450.37	0.55	0.44
BMI_bfr_106	0	2	03	2	4	1.501627e+01	116.jpg	120.jpg	43	39	1	i	2	0	995.67	0.37	0.42
BMI_bfr_106	0	2	03	2	5	2.102299e+01	141.jpg	157.jpg	53	49	0	i	2	1	872.88	0.23	0.31
BMI_bfr_106	0	2	03	2	6	2.601190e+01	109.jpg	141.jpg	48	53	1	i	2	0	676.79	0.33	0.23
BMI_bfr_106	0	2	03	2	7	3.001639e+01	130.jpg	108.jpg	6	38	1	u	3	1	666.15	0.80	0.44
BMI_bfr_106	0	2	03	2	8	3.502200e+01	137.jpg	102.jpg	5	36	1	u	4	1	700.76	0.81	0.45
BMI_bfr_106	0	2	03	2	9	4.101205e+01	102.jpg	104.jpg	36	24	0	u	4	0	887.26	0.45	0.53
BMI_bfr_106	0	2	03	2	10	4.401541e+01	126.jpg	157.jpg	44	49	0	i	2	1	809.04	0.36	0.31
BMI_bfr_106	0	2	03	2	11	4.701877e+01	110.jpg	140.jpg	47	40	0	i	2	1	798.27	0.34	0.41
BMI_bfr_106	0	2	03	2	12	5.102325e+01	104.jpg	106.jpg	24	37	1	i	4	0	1035.25	0.53	0.44
BMI_bfr_106	0	2	03	2	13	5.601218e+01	152.jpg	146.jpg	13	11	0	u	1	0	704.06	0.73	0.75
BMI_bfr_106	0	2	03	2	14	5.901554e+01	155.jpg	132.jpg	50	51	0	i	2	1	884.57	0.28	0.27
