subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_111	1	138.jpg	31	45	1	1	1	1	1	1.401285e-02	u	1.437003e+00
BMI_bfr_111	1	245.jpg	93	0	2	0	1	0	0	2.500025e+00	i	1.246071e+00
BMI_bfr_111	1	142.jpg	35	52	3	1	1	1	1	4.802732e+00	u	5.747150e-01
BMI_bfr_111	1	132.jpg	27	46	4	1	1	0	1	6.421258e+00	u	6.775420e-01
BMI_bfr_111	1	114.jpg	12	22	5	1	1	0	0	8.156418e+00	i	1.046231e+00
BMI_bfr_111	1	154.jpg	44	49	6	1	1	0	0	1.025878e+01	i	1.025211e+00
BMI_bfr_111	1	112.jpg	10	23	7	1	1	0	1	1.232771e+01	u	3.850737e-01
BMI_bfr_111	1	104.jpg	4	26	8	1	1	0	1	1.376271e+01	u	4.013997e-01
BMI_bfr_111	1	218.jpg	66	0	9	0	1	0	0	1.521437e+01	i	5.472625e-01
BMI_bfr_111	1	144.jpg	37	40	10	1	1	0	1	1.681618e+01	u	7.905872e-01
BMI_bfr_111	1	137.jpg	30	24	11	1	1	1	1	1.865154e+01	u	5.190612e-01
BMI_bfr_111	1	103.jpg	3	6	12	1	1	0	0	2.021990e+01	i	9.307625e-01
BMI_bfr_111	1	110.jpg	8	35	13	1	1	0	1	2.220558e+01	u	1.206468e+00
BMI_bfr_111	1	113.jpg	11	15	14	1	1	1	0	2.445806e+01	i	6.303174e-01
BMI_bfr_111	1	153.jpg	43	42	15	1	1	1	0	2.614324e+01	i	4.864817e-01
BMI_bfr_111	1	150.jpg	40	56	16	1	1	1	1	2.767838e+01	u	4.926375e-01
BMI_bfr_111	1	123.jpg	20	14	17	1	1	0	1	2.923024e+01	u	4.708404e-01
BMI_bfr_111	1	159.jpg	48	43	18	1	1	0	0	3.074848e+01	i	3.138953e-01
BMI_bfr_111	1	217.jpg	65	0	19	0	1	0	1	3.211668e+01	u	8.132998e-01
BMI_bfr_111	1	130.jpg	25	8	20	1	1	0	1	3.398547e+01	u	5.758561e-01
BMI_bfr_111	1	102.jpg	2	18	21	1	1	1	0	3.562066e+01	i	6.844482e-01
BMI_bfr_111	1	242.jpg	90	0	22	0	1	0	1	3.735580e+01	u	1.120664e+00
BMI_bfr_111	1	204.jpg	52	0	23	0	1	0	0	3.952498e+01	i	4.140692e-01
BMI_bfr_111	1	131.jpg	26	58	24	1	1	0	0	4.099323e+01	i	5.996199e-01
BMI_bfr_111	1	225.jpg	73	0	25	0	1	0	1	4.264515e+01	u	4.102894e-01
BMI_bfr_111	1	140.jpg	33	53	26	1	1	1	0	4.411339e+01	i	7.758746e-01
BMI_bfr_111	1	106.jpg	5	20	27	1	1	1	0	4.593211e+01	i	1.072306e+00
BMI_bfr_111	1	247.jpg	95	0	28	0	1	0	0	4.806784e+01	i	1.670396e+00
BMI_bfr_111	1	127.jpg	24	25	29	1	1	1	1	5.078755e+01	u	7.395342e-01
BMI_bfr_111	1	115.jpg	13	48	30	1	1	0	1	5.257283e+01	u	6.418414e-01
BMI_bfr_111	1	157.jpg	46	50	31	1	1	1	0	5.425809e+01	i	5.766351e-01
BMI_bfr_111	1	117.jpg	15	7	32	1	1	1	0	5.589335e+01	i	7.752505e-01
BMI_bfr_111	1	124.jpg	21	16	33	1	1	0	1	5.771198e+01	u	5.316579e-01
BMI_bfr_111	1	111.jpg	9	12	34	1	1	1	0	5.929692e+01	i	6.792815e-01
BMI_bfr_111	1	236.jpg	84	0	35	0	1	0	0	6.103238e+01	i	4.964153e-01
BMI_bfr_111	1	147.jpg	38	13	36	1	1	1	1	6.258410e+01	u	9.135351e-01
BMI_bfr_111	1	143.jpg	36	10	37	1	1	1	1	6.455293e+01	u	7.560428e-01
BMI_bfr_111	1	222.jpg	70	0	38	0	1	0	0	6.635498e+01	i	9.678460e-01
BMI_bfr_111	1	122.jpg	19	9	39	1	1	0	1	6.837393e+01	u	1.176474e+00
BMI_bfr_111	1	116.jpg	14	17	40	1	1	0	0	7.059314e+01	i	8.586516e-01
BMI_bfr_111	1	108.jpg	7	3	41	1	1	0	0	7.249521e+01	i	1.274131e+00
BMI_bfr_111	1	120.jpg	18	19	42	1	1	0	1	7.481447e+01	u	7.099677e-01
BMI_bfr_111	1	126.jpg	23	51	43	1	1	0	0	7.658316e+01	i	5.613608e-01
BMI_bfr_111	1	233.jpg	81	0	44	0	1	0	1	7.820165e+01	u	4.504306e-01
BMI_bfr_111	1	156.jpg	45	37	45	1	1	1	0	7.970324e+01	i	7.826885e-01
BMI_bfr_111	1	148.jpg	39	41	46	1	1	0	0	8.153874e+01	i	3.872423e-01
BMI_bfr_111	1	118.jpg	16	5	47	1	1	1	1	8.297369e+01	u	4.823567e-01
BMI_bfr_111	1	152.jpg	42	4	48	1	1	1	1	8.450870e+01	u	4.661798e-01
