subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_104	2	143.jpg	33	12	1	1	1	0	0	1.408379e-02	u	1.088931e+00
BMI_bfr_104	2	114.jpg	9	14	2	1	1	1	0	2.149839e+00	u	9.533256e-01
BMI_bfr_104	2	122.jpg	17	21	3	1	1	0	0	4.152052e+00	u	4.761355e-01
BMI_bfr_104	2	149.jpg	38	48	4	1	1	1	0	5.687106e+00	u	3.911210e-01
BMI_bfr_104	2	128.jpg	20	19	5	1	1	1	0	7.122019e+00	u	3.312712e-01
BMI_bfr_104	2	115.jpg	10	58	6	1	1	1	0	8.506982e+00	u	3.338946e-01
BMI_bfr_104	2	135.jpg	26	36	7	1	1	0	0	9.891993e+00	u	2.239679e-01
BMI_bfr_104	2	103.jpg	2	6	8	1	1	1	0	1.115991e+01	u	2.185759e-01
BMI_bfr_104	2	120.jpg	15	7	9	1	1	0	0	1.242808e+01	u	1.879540e-01
BMI_bfr_104	2	227.jpg	75	0	10	0	1	0	0	1.366271e+01	u	2.408713e-01
BMI_bfr_104	2	159.jpg	47	44	11	1	1	0	0	1.494762e+01	u	2.310197e-01
BMI_bfr_104	2	147.jpg	36	23	12	1	1	1	0	1.623227e+01	u	2.089677e-01
BMI_bfr_104	2	142.jpg	32	20	13	1	1	0	0	1.748376e+01	u	1.950065e-01
BMI_bfr_104	2	110.jpg	7	24	14	1	1	0	0	1.873511e+01	u	2.312157e-01
BMI_bfr_104	2	156.jpg	44	53	15	1	1	0	0	2.001986e+01	u	1.465370e-01
BMI_bfr_104	2	151.jpg	40	49	16	1	1	1	0	2.122121e+01	u	2.202782e-01
BMI_bfr_104	2	160.jpg	48	57	17	1	1	0	0	2.248928e+01	u	2.397161e-01
BMI_bfr_104	2	132.jpg	24	46	18	1	1	1	0	2.377404e+01	u	1.800254e-01
BMI_bfr_104	2	134.jpg	25	37	19	1	1	0	0	2.500873e+01	u	5.791458e-02
BMI_bfr_104	2	102.jpg	1	4	20	1	1	0	1	2.610998e+01	i	2.191918e-01
BMI_bfr_104	2	123.jpg	18	18	21	1	1	0	1	2.737808e+01	i	4.761425e-01
BMI_bfr_104	2	137.jpg	28	11	22	1	1	1	0	2.891311e+01	u	2.911849e-01
BMI_bfr_104	2	112.jpg	8	3	23	1	1	1	1	3.024803e+01	i	5.313200e-01
BMI_bfr_104	2	234.jpg	82	0	24	0	1	0	0	3.183306e+01	u	3.463629e-01
BMI_bfr_104	2	117.jpg	12	52	25	1	1	0	0	3.323459e+01	u	5.699258e-01
BMI_bfr_104	2	140.jpg	30	9	26	1	1	1	1	3.485309e+01	i	5.389913e-01
BMI_bfr_104	2	144.jpg	34	56	27	1	1	0	0	3.643819e+01	u	2.414593e-01
BMI_bfr_104	2	118.jpg	13	10	28	1	1	0	1	3.772293e+01	i	3.193257e-01
BMI_bfr_104	2	131.jpg	23	45	29	1	1	0	0	3.909122e+01	u	2.635548e-01
BMI_bfr_104	2	130.jpg	22	35	30	1	1	1	0	4.040937e+01	u	2.329671e-01
BMI_bfr_104	2	119.jpg	14	41	31	1	1	1	1	4.169414e+01	i	6.732565e-01
BMI_bfr_104	2	155.jpg	43	47	32	1	1	0	0	4.341271e+01	u	2.297670e-01
BMI_bfr_104	2	107.jpg	5	40	33	1	1	1	0	4.469743e+01	u	2.201167e-01
BMI_bfr_104	2	125.jpg	19	54	34	1	1	1	0	4.596556e+01	u	3.270361e-01
BMI_bfr_104	2	136.jpg	27	39	35	1	1	0	0	4.735051e+01	u	2.296903e-01
BMI_bfr_104	2	129.jpg	21	51	36	1	1	1	0	4.863532e+01	u	2.823914e-01
BMI_bfr_104	2	106.jpg	4	17	37	1	1	1	1	4.997008e+01	i	4.976901e-01
BMI_bfr_104	2	154.jpg	42	8	38	1	1	1	0	5.152186e+01	u	2.459820e-01
BMI_bfr_104	2	141.jpg	31	42	39	1	1	0	0	5.282329e+01	u	2.570916e-01
BMI_bfr_104	2	138.jpg	29	50	40	1	1	0	0	5.412469e+01	u	2.557589e-01
BMI_bfr_104	2	121.jpg	16	15	41	1	1	0	0	5.542621e+01	u	3.043086e-01
BMI_bfr_104	2	158.jpg	46	26	42	1	1	1	0	5.677771e+01	u	4.153521e-01
BMI_bfr_104	2	150.jpg	39	25	43	1	1	0	0	5.824613e+01	u	4.720344e-01
BMI_bfr_104	2	157.jpg	45	13	44	1	1	0	1	5.976437e+01	i	6.039637e-01
BMI_bfr_104	2	153.jpg	41	22	45	1	1	1	0	6.141618e+01	u	2.395921e-01
BMI_bfr_104	2	109.jpg	6	5	46	1	1	0	1	6.270100e+01	i	6.173532e-01
BMI_bfr_104	2	148.jpg	37	38	47	1	1	1	0	6.436958e+01	u	2.488388e-01
BMI_bfr_104	2	105.jpg	3	16	48	1	1	1	0	6.567099e+01	u	1.224908e-01
