subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_119	1	113.jpg	10	16	1	1	1	0	1	1.216469e-02	u	1.456464e+00
BMI_bfr_119	1	239.jpg	87	0	2	0	1	0	0	2.515241e+00	i	1.349759e+00
BMI_bfr_119	1	107.jpg	5	15	3	1	1	1	1	4.917918e+00	u	1.242212e+00
BMI_bfr_119	1	110.jpg	8	13	4	1	1	1	1	7.203807e+00	u	8.801502e-01
BMI_bfr_119	1	157.jpg	45	41	5	1	1	0	0	9.139484e+00	i	9.133129e-01
BMI_bfr_119	1	128.jpg	22	25	6	1	1	1	1	1.110831e+01	u	1.037105e+00
BMI_bfr_119	1	122.jpg	17	18	7	1	1	1	0	1.319388e+01	i	1.111655e+00
BMI_bfr_119	1	131.jpg	25	45	8	1	1	1	0	1.536298e+01	i	1.147655e+00
BMI_bfr_119	1	143.jpg	36	40	9	1	1	0	0	1.756545e+01	i	7.228121e-01
BMI_bfr_119	1	127.jpg	21	51	10	1	1	0	0	1.933410e+01	i	5.854070e-01
BMI_bfr_119	1	160.jpg	48	21	11	1	1	1	1	2.096923e+01	u	7.165998e-01
BMI_bfr_119	1	217.jpg	65	0	12	0	1	0	1	2.273788e+01	u	7.480439e-01
BMI_bfr_119	1	137.jpg	31	46	13	1	1	0	1	2.454005e+01	u	7.122066e-01
BMI_bfr_119	1	146.jpg	38	54	14	1	1	0	0	2.630855e+01	i	5.413084e-01
BMI_bfr_119	1	145.jpg	37	38	15	1	1	0	0	2.789369e+01	i	5.762063e-01
BMI_bfr_119	1	109.jpg	7	50	16	1	1	1	1	2.952886e+01	u	6.623925e-01
BMI_bfr_119	1	149.jpg	40	57	17	1	1	1	1	3.124741e+01	u	8.114431e-01
BMI_bfr_119	1	119.jpg	16	44	18	1	1	1	1	3.311627e+01	u	6.188814e-01
BMI_bfr_119	1	223.jpg	71	0	19	0	1	0	0	3.478493e+01	i	5.365641e-01
BMI_bfr_119	1	108.jpg	6	48	20	1	1	0	0	3.636981e+01	i	1.111791e+00
BMI_bfr_119	1	230.jpg	78	0	21	0	1	0	0	3.853890e+01	i	5.515121e-01
BMI_bfr_119	1	118.jpg	15	20	22	1	1	1	0	4.014073e+01	i	1.008517e+00
BMI_bfr_119	1	117.jpg	14	43	23	1	1	0	0	4.219307e+01	i	1.048752e+00
BMI_bfr_119	1	152.jpg	41	14	24	1	1	0	1	4.429547e+01	u	7.239282e-01
BMI_bfr_119	1	246.jpg	94	0	25	0	1	0	1	4.606402e+01	u	6.092350e-01
BMI_bfr_119	1	240.jpg	88	0	26	0	1	0	0	4.771589e+01	i	8.249361e-01
BMI_bfr_119	1	129.jpg	23	9	27	1	1	0	0	4.958471e+01	i	5.762132e-01
BMI_bfr_119	1	101.jpg	1	42	28	1	1	1	1	5.121987e+01	u	1.112392e+00
BMI_bfr_119	1	133.jpg	27	8	29	1	1	0	1	5.338897e+01	u	7.208924e-01
BMI_bfr_119	1	139.jpg	33	37	30	1	1	1	0	5.515767e+01	i	7.522554e-01
BMI_bfr_119	1	154.jpg	43	35	31	1	1	0	0	5.695967e+01	i	5.928387e-01
BMI_bfr_119	1	207.jpg	55	0	32	0	1	0	0	5.861139e+01	i	5.949241e-01
BMI_bfr_119	1	103.jpg	2	49	33	1	1	0	1	6.026344e+01	u	8.104846e-01
BMI_bfr_119	1	125.jpg	20	7	34	1	1	1	1	6.213220e+01	u	6.743134e-01
BMI_bfr_119	1	141.jpg	34	3	35	1	1	0	0	6.385068e+01	i	5.308835e-01
BMI_bfr_119	1	114.jpg	11	47	36	1	1	1	1	6.543576e+01	u	7.233936e-01
BMI_bfr_119	1	153.jpg	42	53	37	1	1	1	0	6.720442e+01	i	9.686347e-01
BMI_bfr_119	1	115.jpg	12	4	38	1	1	1	1	6.922335e+01	u	6.372239e-01
BMI_bfr_119	1	234.jpg	82	0	39	0	1	0	0	7.090867e+01	i	4.369641e-01
BMI_bfr_119	1	138.jpg	32	52	40	1	1	1	1	7.239356e+01	u	6.509158e-01
BMI_bfr_119	1	136.jpg	30	11	41	1	1	0	0	7.409561e+01	i	6.026704e-01
BMI_bfr_119	1	147.jpg	39	12	42	1	1	1	1	7.574737e+01	u	1.189793e+00
BMI_bfr_119	1	123.jpg	18	39	43	1	1	1	1	7.798325e+01	u	1.361518e+00
BMI_bfr_119	1	159.jpg	47	56	44	1	1	1	0	8.040260e+01	i	5.060375e-01
