subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bfr_125	1	133.jpg	27	18	1	1	1	1	0	1.416836e-02	i	2.440785e+00
BMI_bfr_125	1	135.jpg	28	43	2	1	1	0	0	3.517932e+00	i	9.058381e-01
BMI_bfr_125	1	127.jpg	22	15	3	1	1	1	1	5.470109e+00	u	2.182570e+00
BMI_bfr_125	1	124.jpg	19	38	4	1	1	0	0	8.707050e+00	i	1.094472e+00
BMI_bfr_125	1	125.jpg	20	47	5	1	1	1	0	1.085953e+01	i	9.558564e-01
BMI_bfr_125	1	113.jpg	10	3	6	1	1	0	0	1.286183e+01	i	1.046133e+00
BMI_bfr_125	1	131.jpg	25	45	7	1	1	1	1	1.496411e+01	u	1.846545e+00
BMI_bfr_125	1	147.jpg	38	23	8	1	1	0	0	1.786735e+01	i	6.871332e-01
BMI_bfr_125	1	109.jpg	7	57	9	1	1	1	0	1.960275e+01	i	1.393055e+00
BMI_bfr_125	1	119.jpg	14	52	10	1	1	1	1	2.205550e+01	u	2.011693e+00
BMI_bfr_125	1	153.jpg	44	5	11	1	1	1	0	2.512561e+01	i	2.147980e+00
BMI_bfr_125	1	142.jpg	35	22	12	1	1	0	1	2.832915e+01	u	2.285850e+00
BMI_bfr_125	1	110.jpg	8	40	13	1	1	0	1	3.166621e+01	u	1.390136e+00
BMI_bfr_125	1	111.jpg	9	19	14	1	1	0	0	3.410235e+01	i	7.765442e-01
BMI_bfr_125	1	144.jpg	37	54	15	1	1	0	0	3.593759e+01	i	1.225214e+00
BMI_bfr_125	1	157.jpg	47	44	16	1	1	1	0	3.820679e+01	i	2.488703e+00
BMI_bfr_125	1	150.jpg	41	50	17	1	1	1	0	4.174409e+01	i	9.539386e-01
BMI_bfr_125	1	132.jpg	26	41	18	1	1	0	0	4.374635e+01	i	9.992942e-01
BMI_bfr_125	1	105.jpg	4	16	19	1	1	0	1	4.579882e+01	u	9.044053e-01
BMI_bfr_125	1	101.jpg	1	8	20	1	1	0	0	4.775089e+01	i	2.181231e+00
BMI_bfr_125	1	155.jpg	45	26	21	1	1	0	0	5.098780e+01	i	7.556830e-01
BMI_bfr_125	1	103.jpg	3	12	22	1	1	1	0	5.278985e+01	i	1.147478e+00
BMI_bfr_125	1	151.jpg	42	20	23	1	1	1	0	5.499235e+01	i	1.307544e+00
BMI_bfr_125	1	122.jpg	17	11	24	1	1	0	1	5.734488e+01	u	1.418882e+00
BMI_bfr_125	1	236.jpg	84	0	25	0	1	0	0	5.981437e+01	i	9.857519e-01
BMI_bfr_125	1	136.jpg	29	42	26	1	1	1	0	6.184994e+01	i	1.650346e+00
BMI_bfr_125	1	115.jpg	12	9	27	1	1	0	0	6.455305e+01	i	1.152309e+00
BMI_bfr_125	1	126.jpg	21	13	28	1	1	1	0	6.675555e+01	i	3.641252e+00
BMI_bfr_125	1	137.jpg	30	55	29	1	1	0	0	7.144407e+01	i	7.528256e-01
BMI_bfr_125	1	120.jpg	15	10	30	1	1	1	1	7.324607e+01	u	1.448447e+00
BMI_bfr_125	1	152.jpg	43	4	31	1	1	1	0	7.574902e+01	i	7.230751e-01
BMI_bfr_125	1	156.jpg	46	48	32	1	1	0	0	7.751766e+01	i	7.320525e-01
BMI_bfr_125	1	102.jpg	2	7	33	1	1	1	0	7.930291e+01	i	1.016888e+00
BMI_bfr_125	1	139.jpg	32	51	34	1	1	0	1	8.137182e+01	u	1.164305e+00
BMI_bfr_125	1	121.jpg	16	24	35	1	1	1	0	8.359109e+01	i	6.776102e-01
BMI_bfr_125	1	158.jpg	48	49	36	1	1	0	0	8.532637e+01	i	6.749458e-01
BMI_bfr_125	1	123.jpg	18	6	37	1	1	0	0	8.704490e+01	i	1.161479e+00
BMI_bfr_125	1	148.jpg	39	46	38	1	1	0	0	8.926407e+01	i	1.316152e+00
BMI_bfr_125	1	140.jpg	33	53	39	1	1	1	1	9.163336e+01	u	1.028222e+00
BMI_bfr_125	1	117.jpg	13	14	40	1	1	0	0	9.371902e+01	i	1.035191e+00
BMI_bfr_125	1	141.jpg	34	56	41	1	1	1	0	9.582143e+01	i	1.374110e+00
BMI_bfr_125	1	138.jpg	31	37	42	1	1	1	0	9.824091e+01	i	8.897442e-01
BMI_bfr_125	1	128.jpg	23	21	43	1	1	1	0	1.001931e+02	i	1.266359e+00
BMI_bfr_125	1	129.jpg	24	39	44	1	1	1	0	1.025123e+02	i	1.028610e+00
BMI_bfr_125	1	107.jpg	6	58	45	1	1	0	0	1.045979e+02	i	7.318027e-01
BMI_bfr_125	1	106.jpg	5	25	46	1	1	1	1	1.063833e+02	u	2.344019e+00
BMI_bfr_125	1	114.jpg	11	17	47	1	1	0	0	1.097870e+02	i	6.841717e-01
