subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_123	1	1050.jpg	4	12	1	1	0	1	0	1.398307e-02	i	1.363804e+00
BMI_bf_123	1	1255.jpg	15	8	2	1	0	0	0	2.433476e+00	i	9.131333e-01
BMI_bf_123	1	1013.jpg	1	13	3	1	0	1	1	4.402306e+00	u	6.881241e-01
BMI_bf_123	1	2240.jpg	28	55	4	1	0	0	0	6.137587e+00	i	5.729169e-01
BMI_bf_123	1	2125.jpg	22	43	5	1	1	0	0	7.756097e+00	i	7.657641e-01
BMI_bf_123	1	1246.jpg	14	49	6	1	1	0	0	9.574721e+00	i	7.472395e-01
BMI_bf_123	1	2010.jpg	16	10	7	1	0	1	1	1.137668e+01	u	7.003438e-01
BMI_bf_123	1	1017.jpg	2	47	8	1	0	1	0	1.314536e+01	i	8.217612e-01
BMI_bf_123	1	1210.jpg	12	54	9	1	1	0	0	1.501420e+01	i	7.529951e-01
BMI_bf_123	1	1216.jpg	13	16	10	1	0	0	0	1.681608e+01	i	7.736941e-01
BMI_bf_123	1	2212.jpg	26	14	11	1	1	0	0	1.863489e+01	i	1.114974e+00
BMI_bf_123	1	2112.jpg	21	17	12	1	0	0	0	2.080398e+01	i	9.709798e-01
BMI_bf_123	1	2181.jpg	25	6	13	1	1	0	0	2.282288e+01	i	7.409619e-01
BMI_bf_123	1	1202.jpg	10	15	14	1	0	1	0	2.460826e+01	i	8.343646e-01
BMI_bf_123	1	1130.jpg	7	11	15	1	0	0	0	2.649370e+01	i	9.627732e-01
BMI_bf_123	1	2128.jpg	23	53	16	1	1	1	0	2.851257e+01	i	7.665136e-01
BMI_bf_123	1	2041.jpg	17	48	17	1	1	0	0	3.033134e+01	i	9.503597e-01
BMI_bf_123	1	2058.jpg	20	50	18	1	0	1	1	3.233358e+01	u	8.944080e-01
BMI_bf_123	1	1080.jpg	5	44	19	1	0	1	1	3.428566e+01	u	7.986900e-01
BMI_bf_123	1	2043.jpg	18	18	20	1	0	1	1	3.613777e+01	u	9.266631e-01
BMI_bf_123	1	2053.jpg	19	51	21	1	0	0	0	3.810660e+01	i	8.029043e-01
BMI_bf_123	1	1204.jpg	11	45	22	1	1	1	1	3.995885e+01	u	7.957549e-01
BMI_bf_123	1	1114.jpg	6	5	23	1	1	0	0	4.181083e+01	i	6.763523e-01
BMI_bf_123	1	1035.jpg	3	9	24	1	0	0	0	4.352939e+01	i	8.704034e-01
BMI_bf_123	1	2229.jpg	27	7	25	1	0	1	0	4.544826e+01	i	1.066639e+00
BMI_bf_123	1	1183.jpg	8	46	26	1	0	0	0	4.758397e+01	i	9.334994e-01
BMI_bf_123	1	1192.jpg	9	52	27	1	1	1	1	4.956952e+01	u	8.492706e-01
BMI_bf_123	1	2149.jpg	24	56	28	1	0	0	0	5.147161e+01	i	5.785072e-01
