subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_110	2	1060.jpg	3	46	1	1	1	1	0	1.221475e-02	u	2.330614e+00
BMI_bf_110	2	2112.jpg	18	7	2	1	1	0	0	3.399604e+00	u	2.385875e+00
BMI_bf_110	2	2194.jpg	25	48	3	1	0	1	0	6.836817e+00	u	1.210008e+00
BMI_bf_110	2	1146.jpg	6	18	4	1	1	0	1	9.106061e+00	i	1.910890e+00
BMI_bf_110	2	1130.jpg	5	17	5	1	0	1	0	1.207598e+01	u	1.112329e+00
BMI_bf_110	2	1191.jpg	7	43	6	1	0	1	0	1.424518e+01	u	1.429515e+00
BMI_bf_110	2	2024.jpg	14	47	7	1	0	0	0	1.673122e+01	u	9.122930e-01
BMI_bf_110	2	1080.jpg	4	49	8	1	0	1	0	1.870006e+01	u	6.872764e-01
BMI_bf_110	2	1050.jpg	2	13	9	1	0	0	1	2.043535e+01	i	2.855957e+00
BMI_bf_110	2	2094.jpg	17	51	10	1	1	1	0	2.433975e+01	u	8.866237e-01
BMI_bf_110	2	1262.jpg	11	44	11	1	0	0	0	2.627541e+01	u	9.310658e-01
BMI_bf_110	2	2164.jpg	23	11	12	1	0	1	0	2.826077e+01	u	2.332096e+00
BMI_bf_110	2	2010.jpg	12	10	13	1	0	0	0	3.164797e+01	u	2.556308e+00
BMI_bf_110	2	2128.jpg	19	45	14	1	0	0	0	3.525198e+01	u	1.112420e+00
BMI_bf_110	2	2181.jpg	24	9	15	1	1	1	1	3.742113e+01	i	7.883837e-01
BMI_bf_110	2	1246.jpg	10	55	16	1	1	0	0	3.925642e+01	u	1.011923e+00
BMI_bf_110	2	2153.jpg	21	12	17	1	0	0	0	4.132542e+01	u	1.384251e+00
BMI_bf_110	2	1226.jpg	9	53	18	1	1	0	1	4.376148e+01	i	1.378317e+00
BMI_bf_110	2	1204.jpg	8	54	19	1	0	1	0	4.619758e+01	u	9.448046e-01
BMI_bf_110	2	2209.jpg	26	8	20	1	0	1	0	4.819980e+01	u	1.372718e+00
BMI_bf_110	2	2149.jpg	20	52	21	1	0	0	0	5.061918e+01	u	1.293444e+00
BMI_bf_110	2	2015.jpg	13	15	22	1	0	0	1	5.295516e+01	i	1.353844e+00
BMI_bf_110	2	2248.jpg	28	14	23	1	1	1	0	5.535779e+01	u	1.617580e+00
BMI_bf_110	2	1017.jpg	1	6	24	1	1	0	0	5.802754e+01	u	1.141651e+00
BMI_bf_110	2	2039.jpg	15	50	25	1	1	0	0	6.021337e+01	u	2.027205e+00
BMI_bf_110	2	2155.jpg	22	56	26	1	1	0	0	6.328339e+01	u	7.798081e-01
BMI_bf_110	2	2218.jpg	27	5	27	1	1	0	0	6.511881e+01	u	1.070712e+00
BMI_bf_110	2	2089.jpg	16	16	28	1	0	1	0	6.723778e+01	u	7.293021e-01
