subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_106	2	1246.jpg	12	50	1	1	0	0	1	1.395707e-02	i	2.572500e+00
BMI_bf_106	2	1073.jpg	5	5	2	1	0	0	0	3.634725e+00	u	2.259370e+00
BMI_bf_106	2	2164.jpg	23	12	3	1	0	0	0	6.938422e+00	u	2.893346e+00
BMI_bf_106	2	2110.jpg	19	13	4	1	0	0	1	1.087623e+01	i	9.469044e-01
BMI_bf_106	2	1226.jpg	11	46	5	1	1	1	1	1.287836e+01	i	4.411003e-01
BMI_bf_106	2	2155.jpg	22	47	6	1	0	0	1	1.436338e+01	i	1.341168e+00
BMI_bf_106	2	2024.jpg	15	43	7	1	0	1	1	1.674933e+01	i	7.777879e-01
BMI_bf_106	2	2045.jpg	17	16	8	1	1	1	0	1.858477e+01	u	6.974420e-01
BMI_bf_106	2	2118.jpg	20	17	9	1	1	1	0	2.033667e+01	u	1.071920e+00
BMI_bf_106	2	1114.jpg	6	10	10	1	1	0	1	2.245583e+01	i	3.702934e-01
BMI_bf_106	2	2229.jpg	27	15	11	1	0	0	0	2.387410e+01	u	3.092213e+00
BMI_bf_106	2	1262.jpg	13	53	12	1	1	0	1	2.801199e+01	i	3.533285e+00
BMI_bf_106	2	1035.jpg	2	14	13	1	1	1	0	3.260044e+01	u	1.149938e+00
BMI_bf_106	2	2218.jpg	26	45	14	1	1	0	1	3.480303e+01	i	1.107460e+00
BMI_bf_106	2	1204.jpg	10	48	15	1	1	1	1	3.695535e+01	i	1.126486e+00
BMI_bf_106	2	1060.jpg	4	55	16	1	0	0	1	3.912442e+01	i	2.163839e+00
BMI_bf_106	2	1027.jpg	1	54	17	1	0	1	0	4.234476e+01	u	6.198149e-01
BMI_bf_106	2	2010.jpg	14	9	18	1	1	1	0	4.401322e+01	u	5.039751e-01
BMI_bf_106	2	2039.jpg	16	7	19	1	0	0	0	4.556501e+01	u	6.172172e-01
BMI_bf_106	2	1145.jpg	7	44	20	1	1	0	1	4.723351e+01	i	7.712975e-01
BMI_bf_106	2	2181.jpg	24	49	21	1	1	1	0	4.905227e+01	u	4.488549e-01
BMI_bf_106	2	2194.jpg	25	52	22	1	1	0	1	5.055393e+01	i	3.422541e-01
BMI_bf_106	2	2094.jpg	18	6	23	1	0	0	0	5.193876e+01	u	2.130079e+00
BMI_bf_106	2	2240.jpg	28	51	24	1	0	1	1	5.512564e+01	i	1.080811e+00
BMI_bf_106	2	2153.jpg	21	18	25	1	0	0	0	5.726140e+01	u	1.667661e+00
BMI_bf_106	2	1050.jpg	3	11	26	1	1	1	0	5.998118e+01	u	3.031894e+00
BMI_bf_106	2	1202.jpg	9	8	27	1	1	1	0	6.406902e+01	u	8.453227e-01
BMI_bf_106	2	1150.jpg	8	56	28	1	1	0	0	6.597111e+01	u	1.688364e+00
