subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_125	1	1052.jpg	4	49	1	1	1	0	0	1.357766e-02	i	1.721428e+00
BMI_bf_125	1	1130.jpg	8	44	2	1	1	1	1	2.783437e+00	u	1.167923e+00
BMI_bf_125	1	2043.jpg	19	51	3	1	0	0	0	5.002512e+00	i	1.885209e+00
BMI_bf_125	1	2212.jpg	28	12	4	1	1	1	1	7.939164e+00	u	1.817454e+00
BMI_bf_125	1	2058.jpg	21	47	5	1	1	1	0	1.080904e+01	i	8.826798e-01
BMI_bf_125	1	2181.jpg	26	13	6	1	0	1	0	1.274454e+01	i	5.134953e+00
BMI_bf_125	1	1031.jpg	3	17	7	1	0	0	0	1.893487e+01	i	1.566010e+00
BMI_bf_125	1	1210.jpg	11	9	8	1	1	0	0	2.155447e+01	i	1.342778e+00
BMI_bf_125	1	2110.jpg	22	56	9	1	0	0	0	2.394050e+01	i	9.143163e-01
BMI_bf_125	1	2006.jpg	15	10	10	1	1	1	1	2.590935e+01	u	7.343628e-01
BMI_bf_125	1	1073.jpg	5	14	11	1	1	0	1	2.769474e+01	u	1.120274e+00
BMI_bf_125	1	2118.jpg	24	16	12	1	1	0	0	2.986381e+01	i	8.187784e-01
BMI_bf_125	1	2194.jpg	27	45	13	1	0	1	1	3.173260e+01	u	2.910184e+00
BMI_bf_125	1	1226.jpg	12	52	14	1	1	1	1	3.568690e+01	u	6.998014e-01
BMI_bf_125	1	1173.jpg	10	53	15	1	0	1	1	3.743896e+01	u	2.356565e+00
BMI_bf_125	1	1262.jpg	14	6	16	1	0	0	0	4.084275e+01	i	7.303615e-01
BMI_bf_125	1	2045.jpg	20	8	17	1	0	0	0	4.262804e+01	i	1.105155e+00
BMI_bf_125	1	2010.jpg	16	11	18	1	1	0	0	4.478048e+01	i	4.960533e+00
BMI_bf_125	1	1246.jpg	13	55	19	1	1	0	0	5.078732e+01	i	1.080002e+00
BMI_bf_125	1	2112.jpg	23	15	20	1	1	1	1	5.292298e+01	u	3.557123e+00
BMI_bf_125	1	1127.jpg	7	54	21	1	0	0	0	5.752820e+01	i	2.529527e+00
BMI_bf_125	1	1027.jpg	2	43	22	1	1	0	0	6.111549e+01	i	4.522483e+00
BMI_bf_125	1	1146.jpg	9	50	23	1	1	1	1	6.668845e+01	u	1.829679e+00
BMI_bf_125	1	2041.jpg	18	46	24	1	0	0	0	6.957503e+01	i	1.080718e+00
BMI_bf_125	1	1114.jpg	6	7	25	1	0	1	1	7.171069e+01	u	3.231474e+00
BMI_bf_125	1	1007.jpg	1	48	26	1	1	0	0	7.599887e+01	i	1.452192e+00
BMI_bf_125	1	2039.jpg	17	5	27	1	0	0	0	7.850161e+01	i	2.785855e+00
BMI_bf_125	1	2125.jpg	25	18	28	1	0	1	0	8.233928e+01	i	2.987147e+00
