subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_103	1	2094.jpg	20	44	1	1	0	1	1	1.183180e-02	u	3.043476e+00
BMI_bf_103	1	1246.jpg	13	48	2	1	1	0	0	4.100006e+00	i	2.094208e+00
BMI_bf_103	1	2240.jpg	27	55	3	1	0	0	1	7.253682e+00	u	1.741961e+00
BMI_bf_103	1	1127.jpg	5	50	4	1	0	1	1	1.004005e+01	u	1.250680e+00
BMI_bf_103	1	1192.jpg	8	56	5	1	0	0	0	1.234255e+01	i	1.119473e+00
BMI_bf_103	1	1130.jpg	6	49	6	1	1	0	0	1.451179e+01	i	1.639173e+00
BMI_bf_103	1	2112.jpg	22	9	7	1	1	0	1	1.719798e+01	u	1.146789e+00
BMI_bf_103	1	2194.jpg	26	47	8	1	0	1	1	1.940064e+01	u	1.261710e+00
BMI_bf_103	1	2128.jpg	24	52	9	1	0	1	0	2.171977e+01	i	8.889814e-01
BMI_bf_103	1	1031.jpg	2	15	10	1	1	1	0	2.365531e+01	i	1.068524e+00
BMI_bf_103	1	1114.jpg	4	10	11	1	0	1	0	2.579119e+01	i	1.520245e+00
BMI_bf_103	1	2089.jpg	19	13	12	1	0	1	0	2.836063e+01	i	1.583431e+00
BMI_bf_103	1	1204.jpg	10	51	13	1	1	0	1	3.099678e+01	u	1.332371e+00
BMI_bf_103	1	1210.jpg	11	16	14	1	1	0	1	3.338286e+01	u	1.601423e+00
BMI_bf_103	1	2118.jpg	23	12	15	1	1	1	0	3.603585e+01	i	1.277291e+00
BMI_bf_103	1	1173.jpg	7	45	16	1	1	1	0	3.835525e+01	i	1.219256e+00
BMI_bf_103	1	1202.jpg	9	17	17	1	0	0	1	4.062436e+01	u	1.346468e+00
BMI_bf_103	1	2015.jpg	17	43	18	1	1	0	1	4.302693e+01	u	1.194076e+00
BMI_bf_103	1	2181.jpg	25	6	19	1	0	0	1	4.526280e+01	u	1.973287e+00
BMI_bf_103	1	1035.jpg	3	5	20	1	0	0	1	4.828283e+01	u	1.113387e+00
BMI_bf_103	1	1226.jpg	12	46	21	1	1	0	0	5.045204e+01	i	1.531794e+00
BMI_bf_103	1	2010.jpg	16	11	22	1	1	0	1	5.303826e+01	u	1.015633e+00
BMI_bf_103	1	2248.jpg	28	8	23	1	1	0	1	5.510725e+01	u	1.298023e+00
BMI_bf_103	1	1013.jpg	1	14	24	1	0	0	0	5.745982e+01	i	1.206825e+00
BMI_bf_103	1	2006.jpg	15	7	25	1	1	1	1	5.971231e+01	u	1.406978e+00
BMI_bf_103	1	2110.jpg	21	54	26	1	1	0	0	6.216518e+01	i	1.057931e+00
BMI_bf_103	1	1262.jpg	14	18	27	1	0	1	1	6.426746e+01	u	1.498268e+00
BMI_bf_103	1	2058.jpg	18	53	28	1	1	1	0	6.682031e+01	i	8.467660e-01
