subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_113	1	1192.jpg	10	45	1	1	1	1	0	1.242344e-02	i	1.214621e+00
BMI_bf_113	1	2212.jpg	24	5	2	1	1	0	0	2.281636e+00	i	1.082987e+00
BMI_bf_113	1	2053.jpg	16	48	3	1	0	0	0	4.417596e+00	i	1.197160e+00
BMI_bf_113	1	2063.jpg	18	6	4	1	0	0	1	6.670066e+00	u	1.363519e+00
BMI_bf_113	1	2248.jpg	28	7	5	1	0	1	1	9.089256e+00	u	1.059451e+00
BMI_bf_113	1	2118.jpg	22	14	6	1	1	0	0	1.119168e+01	i	1.004657e+00
BMI_bf_113	1	2089.jpg	19	17	7	1	1	0	1	1.324400e+01	u	9.773966e-01
BMI_bf_113	1	1027.jpg	2	44	8	1	1	1	1	1.527956e+01	u	9.781616e-01
BMI_bf_113	1	2006.jpg	14	10	9	1	0	1	1	1.731519e+01	u	1.125148e+00
BMI_bf_113	1	2209.jpg	23	11	10	1	1	0	0	1.948423e+01	i	9.024581e-01
BMI_bf_113	1	1262.jpg	13	50	11	1	1	1	1	2.143646e+01	u	1.605325e+00
BMI_bf_113	1	2218.jpg	25	16	12	1	0	0	1	2.408945e+01	u	1.067511e+00
BMI_bf_113	1	1150.jpg	8	49	13	1	1	0	0	2.620847e+01	i	1.333536e+00
BMI_bf_113	1	2094.jpg	20	51	14	1	0	0	0	2.859454e+01	i	9.275724e-01
BMI_bf_113	1	2110.jpg	21	56	15	1	0	0	0	3.058009e+01	i	9.671122e-01
BMI_bf_113	1	1246.jpg	12	43	16	1	1	0	1	3.259895e+01	u	9.958340e-01
BMI_bf_113	1	2229.jpg	26	9	17	1	0	0	0	3.465132e+01	i	1.024816e+00
BMI_bf_113	1	1017.jpg	1	47	18	1	1	1	1	3.672026e+01	u	8.010094e-01
BMI_bf_113	1	1031.jpg	3	13	19	1	0	1	1	3.857235e+01	u	9.064752e-01
BMI_bf_113	1	2058.jpg	17	55	20	1	0	0	0	4.052455e+01	i	9.005878e-01
BMI_bf_113	1	1183.jpg	9	52	21	1	0	1	0	4.247678e+01	i	1.288557e+00
BMI_bf_113	1	2043.jpg	15	53	22	1	1	1	0	4.481264e+01	i	9.102124e-01
BMI_bf_113	1	1035.jpg	4	18	23	1	0	1	1	4.678147e+01	u	5.502124e-01
BMI_bf_113	1	1114.jpg	6	12	24	1	0	1	1	4.838340e+01	u	6.696083e-01
BMI_bf_113	1	2240.jpg	27	15	25	1	0	1	1	5.010198e+01	u	6.948706e-01
BMI_bf_113	1	1073.jpg	5	8	26	1	0	0	1	5.185393e+01	u	6.530118e-01
BMI_bf_113	1	1226.jpg	11	54	27	1	0	0	0	5.355585e+01	i	1.223679e+00
BMI_bf_113	1	1145.jpg	7	46	28	1	1	0	1	5.582502e+01	u	1.114609e+00
